,0
5542,2882970602
5543,3026485762
5544,2226649601
5545,3540671975
5546,3352172099
5547,186968403
5548,516313945
5549,2815861373
5550,930430613
5551,1448722437
5552,3605356481
5553,2641598244
5554,3044357030
5555,4281033157
5556,3964963824
5557,2725904240
5558,1635985427
5559,560033494
5560,4130174397
5561,2388810102
5562,23239252
5563,3765240924
5564,4198885434
5565,662741535
5566,1383688979
5567,2503969829
5568,3769741079
5569,3341885694
5570,895754995
5571,1578809864
5572,1610323833
5573,1308443830
5574,2832296856
5575,2452332377
5576,593535930
5577,1304448820
5578,402197236
5579,4224822621
5580,2552382724
5581,886631830
5582,414362827
5583,2290435836
5584,3919637199
5585,3438886500
5586,3589835856
5587,3544989802
5588,1749705800
5589,3702839423
5590,3680037365
5591,3005366981
5592,3530949266
5593,2591010904
5594,2708126053
5595,2522121368
5596,954217729
5597,2016711255
5598,2212031270
5599,1374460139
5600,3579769426
5601,3814713776
5602,3561203663
5603,1496502034
5604,1691317613
5605,1312844349
5606,396329584
5607,3314120336
5608,2061212674
5609,1657636195
5610,1285612674
5611,1791247021
5612,322276761
5613,1175146840
5614,544312336
5615,58241847
5616,1770391872
5617,2905776036
5618,3500506664
5619,648274391
5620,272044828
5621,4101298781
5622,2440462724
5623,1280495403
5624,14681380
5625,1952773506
5626,2341944083
5627,3912940932
5628,913802819
5629,949186124
5630,4244984849
5631,4287110765
5632,608089342
5633,2944493764
5634,916016773
5635,3679708237
5636,637773061
5637,1130126132
5638,730789109
5639,579925750
5640,1573611125
5641,4212106780
5642,116791181
5643,1223753901
5644,4042299401
5645,4179433258
5646,1644927049
5647,462426812
5648,3837976535
5649,2225670142
5650,3222119731
5651,2183511026
5652,3152965787
5653,3583940709
5654,1067808027
5655,1350426985
5656,568491399
5657,1534046964
5658,248786134
5659,3323665513
5660,2253883011
5661,2179183139
5662,908344654
5663,1732981286
5664,1837226264
5665,1091788833
5666,2959220359
5667,1232516977
5668,4240376038
5669,361457605
5670,3262895863
5671,4188149490
5672,1780686368
5673,74865867
5674,3745989597
5675,2120937312
5676,885196067
5677,4088259857
5678,11499698
5679,2199638061
5680,934914365
5681,218953911
5682,778744886
5683,1888248329
5684,3939994680
5685,22136096
5686,3374606739
5687,3805074732
5688,1255810541
5689,1783181778
5690,1651593269
5691,2994230029
5692,2236749301
5693,789428778
5694,3890726471
5695,3898357981
5696,1427294551
5697,1857153757
5698,3835829670
5699,3822784567
5700,3240657854
5701,3390988693
5702,2501268891
5703,2604361784
5704,673677408
5705,1511261297
5706,2393916285
5707,300461563
5708,2048732088
5709,1781204035
5710,3167526257
5711,3403805427
5712,3827807449
5713,4096226788
5714,3032051412
5715,3859173904
5716,1817112517
5717,2499049668
5718,3833524164
5719,1380953717
5720,2135705001
5721,694139905
5722,1444255680
5723,2257508799
5724,893390791
5725,892339694
5726,489995733
5727,1873601073
5728,939128505
5729,860510630
5730,3734361874
5731,1627534546
5732,2077519906
5733,2375088174
5734,248826109
5735,2965257216
5736,953295358
5737,34468347
5738,797026134
5739,4173843382
5740,762830115
5741,4206465728
5742,659163168
5743,3513880436
5744,4153411617
5745,1106429624
5746,923690684
5747,1930848219
5748,2807564255
5749,3136701761
5750,3793460668
5751,710670432
5752,3729879304
5753,2138568565
5754,123199445
5755,1002312220
5756,2864997115
5757,1280300633
5758,3024726153
5759,3670201776
5760,1822904589
5761,1453595069
5762,3442911457
5763,2966746954
5764,936439110
5765,947053689
5766,1380129413
5767,962469943
5768,519083809
5769,668040987
5770,749053469
5771,551425873
5772,1504395605
5773,2906377842
5774,1712610535
5775,267344296
5776,3673194329
5777,3062226666
5778,1029948669
5779,1182588396
5780,971771056
5781,1210601816
5782,1442458561
5783,1734894240
5784,1679645892
5785,3562637582
5786,990237584
5787,1454286492
5788,2702079193
5789,501859911
5790,2818170696
5791,188200246
5792,510535084
5793,3830771841
5794,2623459419
5795,512006112
5796,2717364990
5797,3843178610
5798,1951934902
5799,1724001958
5800,2777011081
5801,2617558154
5802,32375198
5803,3040093638
5804,3706405961
5805,809573668
5806,3371269459
5807,1784194296
5808,1977892573
5809,3076167246
5810,2790716820
5811,2765324856
5812,3200597467
5813,3403400368
5814,1497727725
5815,3871594998
5816,1128994045
5817,2529369947
5818,2714830687
5819,722879082
5820,3963449142
5821,653083324
5822,2540221303
5823,3773496574
5824,677564945
5825,301348212
5826,1329755645
5827,2586216748
5828,3541028188
5829,3892939897
5830,358140646
5831,1787502332
5832,1278516731
5833,2032253948
5834,3194364679
5835,4020954482
5836,3853728166
5837,4207649061
5838,2471875243
5839,3322619694
5840,762541131
5841,4260606629
5842,1297364842
5843,1709090804
5844,3601976394
5845,2192525294
5846,3619169117
5847,853872233
5848,3675553569
5849,2825775137
5850,490008220
5851,965055757
5852,2084862983
5853,2919203545
5854,2681003578
5855,2505741666
5856,1523365083
5857,2438232179
5858,4057989050
5859,3112033869
5860,1614475012
5861,3384821820
5862,1579933591
5863,1064326978
5864,2597851774
5865,2596976561
5866,2793876838
5867,1878574501
5868,1084978176
5869,4064771952
5870,3267523601
5871,942668471
5872,3659772200
5873,2903522505
5874,2093012499
5875,2250601045
5876,1059117352
5877,1503192446
5878,2978527166
5879,2990269628
5880,2944484722
5881,560772253
5882,1207940683
5883,2179265938
5884,4165819578
5885,2804890789
5886,131191086
5887,3085283262
5888,13819391
5889,2760810653
5890,1086168694
5891,3035088518
5892,3008440100
5893,506624741
5894,1410509553
5895,689169240
5896,2083479906
5897,1769494357
5898,4099053975
5899,2529343095
5900,1366964868
5901,2150787160
5902,1419886275
5903,1869151819
5904,3624360238
5905,714992155
5906,885213034
5907,4192252211
5908,2066617831
5909,4058241012
5910,2230432588
5911,1699587498
5912,780571221
5913,3052048564
5914,490495579
5915,440396271
5916,3397672302
5917,505977321
5918,3185120786
5919,2584895764
5920,1694670126
5921,3356358333
5922,426108806
5923,3209242958
5924,603249695
5925,4239487483
5926,1500737399
5927,2526641371
5928,1176358604
5929,3606823318
5930,3188311747
5931,3360216925
5932,4289819792
5933,1285787638
5934,808116394
5935,201176805
5936,3387027708
5937,4243910781
5938,1448150994
5939,3661516704
5940,2769776171
5941,859879593
5942,1618149449
5943,3032245041
5944,3845738495
5945,15489629
5946,4138986233
5947,323976896
5948,1753974928
5949,1729975823
5950,3150104919
5951,2849936158
5952,3025189505
5953,528472077
5954,625555102
5955,1231575442
5956,667919172
5957,2391091423
5958,4007965320
5959,3314891371
5960,1017888396
5961,1217465155
5962,3753000405
5963,1357388782
5964,2394487021
5965,1772608439
5966,3409401608
5967,138514002
5968,2304877303
5969,1259439511
5970,2123074212
5971,1877137273
5972,1816199515
5973,1231080224
5974,4020688259
5975,2158646438
5976,2716477939
5977,2194199619
5978,1953420113
5979,4053087152
5980,675527786
5981,1302303247
5982,1326412995
5983,2042578662
5984,1259502875
5985,3071443953
5986,576471964
5987,190199079
5988,222479640
5989,2827489721
5990,375608861
5991,4094626007
5992,491770417
5993,4108220876
5994,72443792
5995,823698680
5996,3640477951
5997,2312268516
5998,2084954274
5999,3212495528
6000,4235872850
6001,3267177615
6002,3680202940
6003,2889632164
6004,1506521258
6005,4268508135
6006,3075776658
6007,831907148
6008,3870295090
6009,626952503
6010,2842656711
6011,846769584
6012,3726740744
6013,3554154364
6014,1836039476
6015,135054479
6016,2846382476
6017,2772383733
6018,1758488648
6019,2555063404
6020,2132549081
6021,2877781516
6022,3153836680
6023,670142355
6024,4199210969
6025,380404787
6026,810927637
6027,3204451761
6028,3660260274
6029,402701479
6030,3083075911
6031,1641706248
6032,677659710
6033,955211065
6034,224189506
6035,3192846396
6036,1713468883
6037,321364267
6038,3335824412
6039,3979064810
6040,4141544480
6041,3634323059
6042,4007690070
6043,1791395502
6044,2272034437
6045,18708220
6046,3118755619
6047,1790884282
6048,1388638745
6049,1667954211
6050,2142468011
6051,4044710940
6052,3356067915
6053,3595083738
6054,2637397986
6055,3800722222
6056,3126758927
6057,4259631171
6058,309275121
6059,1479058811
6060,3810920367
6061,3357686377
6062,479336836
6063,3910693937
6064,573850655
6065,2755451328
6066,3982978598
6067,2808080179
6068,345148489
6069,156367888
6070,2820757625
6071,871236202
6072,4193766952
6073,3526778224
6074,2661521720
6075,3881596053
6076,779201411
6077,2920065355
6078,2792858042
6079,3695231419
6080,866552557
6081,454193065
6082,1263153732
6083,2449787586
6084,1067713936
6085,2431565402
6086,759167621
6087,3356414270
6088,2708767306
6089,2497841380
6090,190033858
6091,1482717338
6092,913465911
6093,2398613721
6094,1813928082
6095,3768419613
6096,1676466521
6097,2977039248
6098,1509961252
6099,2493543559
6100,4015188664
6101,2986278744
6102,1327092961
6103,943741334
6104,1206578298
6105,151885175
6106,3241916768
6107,2403123445
6108,4236895084
6109,3729802639
6110,4292460282
6111,1253577733
6112,3454074015
6113,1791337139
6114,3777213482
6115,2922700430
6116,2958512359
6117,769498929
6118,105339949
6119,2655946412
6120,365961600
6121,3964376101
6122,556236624
6123,2677922298
6124,631366140
6125,3430721707
6126,3847976844
6127,1415764927
6128,2924169980
6129,1356468181
6130,854239983
6131,3079613813
6132,2536712183
6133,1080937453
6134,3570524345
6135,2651743588
6136,202876086
6137,1998154875
6138,4159452283
6139,4144463934
6140,1994125069
6141,3907316616
6142,4150625380
6143,501583276
6144,1739639230
6145,4003709030
6146,1037779659
6147,3948660626
6148,2755795704
6149,1990703721
6150,2987870388
6151,3059375572
6152,1351343152
6153,538424468
6154,3437934844
6155,930292429
6156,369604590
6157,105247736
6158,1363978650
6159,3340952346
6160,1362347986
6161,2506793269
6162,1722882423
6163,1488962755
6164,3431094934
6165,1255339252
6166,2246426194
6167,677395625
6168,3813069178
6169,3962068103
6170,442522059
6171,1928493177
6172,2282391785
6173,3852399327
6174,4104141947
6175,3337030199
6176,77029272
6177,1847488413
6178,3330803212
6179,4192484759
6180,4043469285
6181,701187086
6182,1153026081
6183,2953968225
6184,2814440240
6185,4244044298
6186,1600611965
6187,3947806121
6188,3515478131
6189,1320544018
6190,84039656
6191,2735440277
6192,3967499993
6193,3294691009
6194,496483424
6195,2596975319
6196,1866506862
6197,3720506272
6198,2946939656
6199,3399165404
6200,1687420798
6201,2450525675
6202,3806140646
6203,2489472023
6204,2225900938
6205,2506322664
6206,4159345921
6207,3636650457
6208,3618465454
6209,3750774259
6210,4139419250
6211,2112445192
6212,3584126269
6213,3524111760
6214,1246507815
6215,2057888293
6216,2464682441
6217,857963026
6218,3340514773
6219,3317579928
6220,4181589328
6221,1176810412
6222,661591652
6223,301168766
6224,396155908
6225,2704727576
6226,360909936
6227,1338164499
6228,2577813471
6229,3780245557
6230,3657653787
6231,2721276430
6232,1602421821
6233,2195418093
6234,1172361567
6235,999978907
6236,4112579724
6237,383862379
6238,1784377157
6239,3052217186
6240,1850642212
6241,1430206048
6242,2410818719
6243,2125485771
6244,2225260923
6245,3094908807
6246,2182790254
6247,3069623652
6248,3470991320
6249,1154446398
6250,2451784907
6251,4096899425
6252,3715964659
6253,2187255414
6254,3215285407
6255,1110299202
6256,970021953
6257,3797354555
6258,3883428581
6259,3698948978
6260,3778745981
6261,4243804139
6262,1156020342
6263,1678093337
6264,267954938
6265,3904142805
6266,2011220761
6267,3533668971
6268,17466848
6269,2217063746
6270,1778555059
6271,2571880182
6272,2917347040
6273,2093406451
6274,2161259100
6275,2242506994
6276,2580548549
6277,3859796029
6278,113847193
6279,2509909337
6280,3809372508
6281,1453127473
6282,267602446
6283,940043739
6284,1692470255
6285,1511273036
6286,849707627
6287,3369267310
6288,113073653
6289,4091145104
6290,2308285133
6291,3613287336
6292,3859313118
6293,1308265845
6294,91815799
6295,1286399323
6296,1293574944
6297,931402207
6298,1494703145
6299,2329913186
6300,45021483
6301,4023773216
6302,2701755829
6303,1709277134
6304,143491089
6305,558785515
6306,3318424837
6307,4073960959
6308,3373806040
6309,113145940
6310,1580583617
6311,2836746065
6312,1455442545
6313,3460132433
6314,2923738021
6315,1441429556
6316,828678449
6317,3120088190
6318,1715357416
6319,220014117
6320,3038556050
6321,2032253779
6322,3604090030
6323,166867565
6324,2745264685
6325,3942243004
6326,3604676322
6327,821764134
6328,962477123
6329,3463827602
6330,1539200489
6331,740742303
6332,505797328
6333,1957300460
6334,1663838996
6335,2953069223
6336,292494911
6337,1887343911
6338,3985807630
6339,738364172
6340,3682729054
6341,2002729809
6342,4216846956
6343,44518886
6344,268471204
6345,3672854061
6346,3089179504
6347,864221654
6348,2711726990
6349,1923814143
6350,252573107
6351,3853093076
6352,64174515
6353,3343680146
6354,991294123
6355,97927856
6356,3539453746
6357,3702695133
6358,395768301
6359,289387608
6360,2975814429
6361,1582184901
6362,3811251303
6363,784764916
6364,817457005
6365,2394248788
6366,2744451214
6367,4214392789
6368,378834550
6369,1529734921
6370,1663450970
6371,2493060985
6372,4243085635
6373,3878873708
6374,1857233427
6375,1481614261
6376,3960051167
6377,923174640
6378,3388245455
6379,3367227035
6380,3596611178
6381,3374181061
6382,3358980565
6383,3428382754
6384,1435447625
6385,38050190
6386,3468174410
6387,2526522082
6388,812585295
6389,2795003518
6390,1418905848
6391,2087251691
6392,920427529
6393,17813947
6394,2193899571
6395,2227297165
6396,1158203729
6397,1379021294
6398,3243513904
6399,2588013001
6400,4130056734
6401,3716324001
6402,1361092726
6403,3969294708
6404,1985354918
6405,613559317
6406,1846442320
6407,745845913
6408,2646717184
6409,555568032
6410,3424912510
6411,4104252709
6412,1428643232
6413,3503723338
6414,1544623939
6415,1164700048
6416,1946631485
6417,1426308103
6418,3656266245
6419,977979092
6420,1940485985
6421,2843976501
6422,1811482073
6423,2088788970
6424,4221063987
6425,2020540929
6426,2080168009
6427,2921990313
6428,2191661332
6429,1450262259
6430,925186673
6431,359649576
6432,516930694
6433,2566133199
6434,3054005997
6435,2853715263
6436,210984697
6437,3691867009
6438,888044963
6439,2715147255
6440,2642820039
6441,1516838194
6442,307167426
6443,3396162813
6444,3096005106
6445,4046892800
6446,1799501893
6447,3510201948
6448,2958030578
6449,256312888
6450,3707535590
6451,794541683
6452,4007264087
6453,313971500
6454,927616158
6455,3890424501
6456,1531165730
6457,2018541577
6458,1399330068
6459,1245537534
6460,3631347532
6461,882966265
6462,4055446028
6463,3032605686
6464,110547162
6465,1353473575
6466,2344645480
6467,1616710099
6468,2574652121
6469,4027200744
6470,3909010992
6471,2198050145
6472,1420659814
6473,269053195
6474,4253609540
6475,2769003616
6476,3295951882
6477,1758942930
6478,480641815
6479,2662109818
6480,3467111131
6481,1195640648
6482,4017148117
6483,1950118975
6484,1152126371
6485,482514245
6486,1765378724
6487,3915857422
6488,2238609869
6489,239466877
6490,2802324094
6491,1920274188
6492,1353744173
6493,1051076113
6494,4170877693
6495,1611981630
6496,2710369966
6497,2375514190
6498,216787513
6499,1088721816
6500,1798758531
6501,570499590
6502,836624447
6503,2172034597
6504,141906185
6505,1319339865
6506,2477247402
6507,2039423905
6508,1808411475
6509,2438443338
6510,2123107482
6511,509225828
6512,1065615991
6513,2680511071
6514,2876657816
6515,1220305604
6516,1279427202
6517,2860809722
6518,66531909
6519,2342383055
6520,1704137827
6521,2366003872
6522,328941564
6523,2680594739
6524,2459819258
6525,3214032372
6526,2145941998
6527,2439381902
6528,235526208
6529,1974862135
6530,1609864039
6531,705040748
6532,2678263263
6533,1661471940
6534,1098079019
6535,1623992919
6536,1107792724
6537,472606341
6538,2855220582
6539,1819211700
6540,2388330937
6541,61562220
6542,14221305
6543,3422864862
6544,1697442269
6545,642131600
6546,2475468751
6547,4188466765
6548,3063017309
6549,3963486985
6550,1052372545
6551,3183866577
6552,4104387191
6553,2130464779
6554,934683282
6555,2148417504
6556,1894974684
6557,237051614
6558,3375097368
6559,4007405228
6560,2800356316
6561,3906618371
6562,1657807685
6563,3107835420
6564,2062217726
6565,984334563
6566,2577158573
6567,1630103020
6568,4185533547
6569,1110744983
6570,4216405787
6571,168738231
6572,3259473890
6573,630123329
6574,775950107
6575,622547299
6576,1028476710
6577,2198203678
6578,94908537
6579,3673413472
6580,399948738
6581,1120801100
6582,2026392761
6583,216831150
6584,1369535210
6585,1020908130
6586,4008389646
6587,258040307
6588,4274999747
6589,2734811087
6590,3011804677
6591,1238853096
6592,970330540
6593,3157363812
6594,425318735
6595,2222047843
6596,1436800022
6597,2039513867
6598,3891971502
6599,4046114814
6600,1289581542
6601,461260997
6602,3762129482
6603,290699389
6604,3177790687
6605,1373851722
6606,3477190186
6607,1807119990
6608,3676541968
6609,3301862119
6610,772777934
6611,3825843013
6612,2532389095
6613,3383695428
6614,2713361802
6615,2879869125
6616,949785099
6617,177950008
6618,3199444866
6619,806864786
6620,685182668
6621,112251447
6622,1125519370
6623,540241648
6624,2414958023
6625,3686166644
6626,3291471815
6627,2605864492
6628,1739298581
6629,140923917
6630,3481154906
6631,4252058912
6632,1426767114
6633,2350157336
6634,3065405047
6635,701195074
6636,3817409088
6637,1852491290
6638,1211716876
6639,420338576
6640,2478252111
6641,1442571342
6642,327246997
6643,197928512
6644,3018123201
6645,643895060
6646,2999655939
6647,1835298999
6648,3965076421
6649,870446815
6650,495158171
6651,1930016651
6652,1404799278
6653,385756571
6654,4228936728
6655,1850014135
6656,1363739509
6657,2906375029
6658,2248540844
6659,2073634622
6660,3626531520
6661,267753295
6662,2300566190
6663,950962164
6664,440544881
6665,2633976912
6666,2077643761
6667,895970256
6668,2459146385
6669,2658566824
6670,2886773985
6671,3487764348
6672,371064310
6673,3243808544
6674,3032346449
6675,2490438297
6676,4064377949
6677,2458785453
6678,85993826
6679,4218064503
6680,2234699216
6681,2411703446
6682,357885609
6683,4035708331
6684,2547746715
6685,1217606842
6686,1643541751
6687,3406688602
6688,2800202703
6689,768070252
6690,1098044833
6691,577561618
6692,390046177
6693,860032377
6694,3104586895
6695,2753614054
6696,3258549395
6697,2050562505
6698,2600461631
6699,417884856
6700,1669912006
6701,3336034313
6702,3907260871
6703,3691411476
6704,3621598438
6705,4059958666
6706,3284976323
6707,1550055190
6708,723434599
6709,2813370313
6710,3557397925
6711,821998901
6712,1318270838
6713,1400313660
6714,2795695991
6715,1688551082
6716,504404115
6717,4038222618
6718,365580727
6719,3490600787
6720,942904347
6721,2292294561
6722,2336078051
6723,3305311090
6724,3061937880
6725,1704570751
6726,1856361035
6727,266220080
6728,1134738676
6729,2403112921
6730,2023005504
6731,3503640015
6732,2899288591
6733,570274803
6734,1304110393
6735,912327178
6736,2052544267
6737,3143644697
6738,3367490007
6739,3486935507
6740,1860004083
6741,1634038923
6742,3110495213
6743,111132495
6744,2579570233
6745,3514240096
6746,1534329787
6747,4232897374
6748,2981666844
6749,3343338607
6750,1646588120
6751,3674141340
6752,941443366
6753,1915231476
6754,3854790181
6755,4275281122
6756,391142588
6757,3088766035
6758,3975682144
6759,3765210421
6760,1975123190
6761,1646846580
6762,3592376725
6763,2585888137
6764,2715465768
6765,3130695893
6766,2828736163
6767,570384121
6768,2519856237
6769,2894741363
6770,2618982011
6771,2461382095
6772,1377455406
6773,3919376986
6774,1489779711
6775,2981485396
6776,1512841676
6777,3448255399
6778,2742408188
6779,3318662034
6780,3119947965
6781,3121745759
6782,298095410
6783,3274731818
6784,3714929146
6785,622807480
6786,916264323
6787,2840351086
6788,4153734585
6789,1808225052
6790,3653112941
6791,882105973
6792,1736877358
6793,58587445
6794,4067866448
6795,2469047811
6796,2473959963
6797,298493085
6798,2081524030
6799,3173316461
6800,2354446266
6801,216703151
6802,4086308022
6803,1558769044
6804,1568628926
6805,2476710067
6806,1615724276
6807,1705717620
6808,2572167408
6809,4007311599
6810,2033730479
6811,1407082868
6812,2446724798
6813,324388220
6814,3206278278
6815,2559331897
6816,992473706
6817,3556563673
6818,436404847
6819,2595675490
6820,1911124019
6821,1393204203
6822,149960318
6823,807283412
6824,315356330
6825,126376410
6826,3571097541
6827,1813442701
6828,661356568
6829,2634472889
6830,3191174489
6831,1361644132
6832,3707353742
6833,1183038644
6834,1702960651
6835,687092111
6836,264171634
6837,538761616
6838,4019262317
6839,3956885972
6840,2873973336
6841,2205193137
6842,2894410806
6843,251186836
6844,2620376462
6845,3437984011
6846,859077083
6847,870115702
6848,957433596
6849,348524607
6850,630573409
6851,3955561873
6852,2704717476
6853,491228249
6854,2409748177
6855,3049750304
6856,3679610084
6857,1810847149
6858,1346056076
6859,2030858912
6860,3348085918
6861,2414897990
6862,482088986
6863,805088143
6864,3534996530
6865,2789086708
6866,488540135
6867,1174427083
6868,2589202016
6869,3356894212
6870,3869545599
6871,1192711373
6872,2928672489
6873,1434808952
6874,2799332455
6875,2504815900
6876,2690430208
6877,890006915
6878,3691474284
6879,2304129999
6880,3945571128
6881,1860179449
6882,1282100746
6883,1846196092
6884,2032176785
6885,1059142859
6886,3786907449
6887,2700570997
6888,1763443776
6889,1349012106
6890,3152517129
6891,2492003035
6892,2852810305
6893,3031750841
6894,1631823755
6895,2749264398
6896,2580910113
6897,3412488513
6898,279208232
6899,4090732061
6900,495991117
6901,2501152679
6902,2557163584
6903,1630745998
6904,1310367754
6905,2241856626
6906,3140668997
6907,3249575186
6908,4137005304
6909,1414791432
6910,2777591823
6911,1900335576
6912,563693954
6913,2377872121
6914,2892496511
6915,929788875
6916,3780598724
6917,2004572734
6918,2500767474
6919,1735105607
6920,358208041
6921,814446481
6922,1918216088
6923,4025258790
6924,2320583728
6925,1202424856
6926,1987440580
6927,548014231
6928,2470527481
6929,1456769456
6930,587867899
6931,4173041209
6932,767594481
6933,2910499713
6934,871635833
6935,1061471953
6936,734619576
6937,2433009148
6938,3168334107
6939,2701853220
6940,78739405
6941,3950946931
6942,3278626152
6943,2644241499
6944,3653831232
6945,107810131
6946,1282100226
6947,1708798787
6948,3443169039
6949,166177023
6950,2247133506
6951,1328841206
6952,717892844
6953,4037776843
6954,3171030220
6955,1972775829
6956,3070703613
6957,2137510035
6958,2260485766
6959,3137024944
6960,3999565961
6961,3096596934
6962,566314724
6963,400065719
6964,2335606991
6965,2602040938
6966,3008274834
6967,365320423
6968,2549084322
6969,3085397944
6970,631996569
6971,3386337030
6972,3854414648
6973,231141679
6974,2304417293
6975,3172834079
6976,1372667946
6977,339926975
6978,1530623750
6979,287321639
6980,2733981051
6981,817373567
6982,1126603549
6983,1781378246
6984,3354577154
6985,1062299349
6986,2864114913
6987,514794322
6988,55450769
6989,76007878
6990,3473319948
6991,2923528110
6992,3436961901
6993,653025847
6994,1383152572
6995,793367887
6996,1157943689
6997,2939385575
6998,290137699
6999,2391698796
7000,3533821261
7001,2473213519
7002,3769428416
7003,2291967454
7004,3913610837
7005,2892579287
7006,81124174
7007,2683909035
7008,886100201
7009,910048631
7010,3767062439
7011,2145231612
7012,2950754722
7013,3025350366
7014,1576246704
7015,3433553450
7016,961742348
7017,28586670
7018,2900625526
7019,1382867101
7020,3433857264
7021,4199566690
7022,3073259758
7023,1684202589
7024,2954256131
7025,535086684
7026,131178680
7027,3265953884
7028,2359831342
7029,2170758563
7030,2656974514
7031,1998874969
7032,711479037
7033,2610787122
7034,843916930
7035,3269875552
7036,910467255
7037,1643520310
7038,1530821344
7039,2807602691
7040,472343491
7041,4089328985
7042,240786991
7043,303487082
7044,3968492782
7045,1647521657
7046,647822477
7047,394649419
7048,2029198232
7049,2789430025
7050,3041175450
7051,3978672783
7052,3833354265
7053,266570654
7054,1799694240
7055,1848440794
7056,3053498881
7057,1659883345
7058,889804016
7059,3365441905
7060,3975092462
7061,3780256627
7062,123642660
7063,2509173037
7064,395177193
7065,1059229993
7066,4112593296
7067,2914666820
7068,801985841
7069,2836853777
7070,2342884099
7071,1520042259
7072,3749147153
7073,98152069
7074,3027209793
7075,2902084863
7076,3188527373
7077,1866366756
7078,1739443821
7079,937340846
7080,3486451708
7081,2372183815
7082,994184880
7083,1674128163
7084,1437300628
7085,523925172
7086,3300417127
7087,2226547814
7088,3391261565
7089,2826467815
7090,4142097450
7091,1437720240
7092,46727228
7093,1511333035
7094,4278315291
7095,1496423263
7096,3188780353
7097,772900673
7098,2330934507
7099,1081439061
7100,3138778735
7101,1749307487
7102,2904454560
7103,1198451132
7104,2887094656
7105,3104486562
7106,935967161
7107,1481154981
7108,2050778292
7109,2637717474
7110,2237938252
7111,3555686560
7112,2543257561
7113,2315580683
7114,2256429078
7115,2084984022
7116,847588077
7117,3496922182
7118,2682577245
7119,155250172
7120,1135943724
7121,910422851
7122,1580437932
7123,2234134256
7124,2266355358
7125,2407047419
7126,3838236900
7127,35653474
7128,684291816
7129,1700429933
7130,1829689568
7131,4022865319
7132,2046202920
7133,2667018145
7134,4159989555
7135,522775004
7136,1481244689
7137,3357635151
7138,392882406
7139,2741257588
7140,438492475
7141,3810547954
7142,3103795852
7143,843941953
7144,803077614
7145,1284674769
7146,3780693546
7147,1261440221
7148,1808690248
7149,1059280774
7150,4196730166
7151,538966978
7152,2317447326
7153,1607697248
7154,916294885
7155,357030051
7156,3876695618
7157,2498430513
7158,3846921278
7159,4148571642
7160,3432930047
7161,3889638798
7162,3500180159
7163,178259580
7164,3040478128
7165,2364527409
7166,2203870238
7167,133562270
7168,3192921521
7169,4002209415
7170,3036251921
7171,194888681
7172,2251220361
7173,1919347382
7174,1973773509
7175,2988035041
7176,975256477
7177,3153390780
7178,2337157776
7179,1704877568
7180,3765149593
7181,3278108157
7182,2335288120
7183,2317673807
7184,940705373
7185,351413165
7186,1235099337
7187,2963978648
7188,1063626591
7189,871423044
7190,136795163
7191,3810440863
7192,670828308
7193,1561894505
7194,3337726969
7195,4172125506
7196,1020277988
7197,2306112610
7198,2363093783
7199,806755112
7200,1569489755
7201,1531773832
7202,669071438
7203,3125992792
7204,1700219788
7205,2360393256
7206,2395787807
7207,3100802426
7208,32216705
7209,351168565
7210,3805615917
7211,2047036742
7212,3669678568
7213,80347717
7214,946209063
7215,1979931246
7216,1035423294
7217,2669404814
7218,219994886
7219,2617198747
7220,911692142
7221,3862592646
7222,2244361855
7223,2361496217
7224,1666868848
7225,1525877158
7226,537028050
7227,2460211334
7228,1104703795
7229,3931657472
7230,2351317812
7231,1842800468
7232,238478563
7233,1415653381
7234,3709011643
7235,1190933007
7236,1597152227
7237,3092983592
7238,1224920596
7239,1309825921
7240,2515657977
7241,2061405349
7242,1223461498
7243,2668324079
7244,2813343266
7245,1435379595
7246,1028104288
7247,2216166656
7248,1430208949
7249,1387972589
7250,1047000736
7251,1670603796
7252,617952211
7253,2639810897
7254,2047675979
7255,2652421871
7256,2891324704
7257,1601609436
7258,3428826911
7259,2135637805
7260,3887445937
7261,2685002002
7262,3668000273
7263,385406720
7264,1562922960
7265,3093568005
7266,323320020
7267,3773003118
7268,1639953311
7269,3775686059
7270,1766875013
7271,4036017865
7272,3359573088
7273,1905342451
7274,2352700480
7275,3904668011
7276,1975483108
7277,3284406269
7278,1877030884
7279,3129585143
7280,3348128095
7281,944283388
7282,2715692234
7283,343837819
7284,1716070561
7285,143354605
7286,329212886
7287,3798734718
7288,879824645
7289,1512494072
7290,1830463813
7291,1367019022
7292,162308944
7293,2636656928
7294,2137462776
7295,2968367745
7296,88605812
7297,1334730422
7298,3290179961
7299,1173958877
7300,3227486051
7301,1110080012
7302,2757347976
7303,907763782
7304,2204106688
7305,2567634234
7306,1990378293
7307,1435748637
7308,2353513673
7309,3972331741
7310,2791030731
7311,2620888392
7312,3537967429
7313,2735451516
7314,3398568427
7315,2371109175
7316,753288477
7317,3368781455
7318,3823826513
7319,309800468
7320,869212663
7321,3321259622
7322,817382069
7323,3295676674
7324,241353674
7325,3783105337
7326,2566457276
7327,1709647131
7328,3481921887
7329,4217094240
7330,2654075685
7331,2559916729
7332,2624854758
7333,3314310331
7334,3118302661
7335,890635486
7336,632585528
7337,2648722114
7338,416651631
7339,971507213
7340,4213005855
7341,4004877391
7342,2782725912
7343,727958623
7344,2772324758
