,0,1,2,3
8758,2503764964,714894309,2311867188,2466705854
8759,432044797,2282983948,2879658202,2357883098
8760,113092131,591278795,1920481415,3143825647
8761,767825119,1176040882,3201489390,3494582448
8762,1043342021,1510348602,3185982729,476152551
8763,2673723243,3153783976,3473023757,2650434171
8764,578543161,1430375867,405743981,3192215397
8765,1065201049,2045676384,2423491380,2306620401
8766,3398833461,410620111,512077243,3294131946
8767,3457137908,1977146020,347888425,4243174971
8768,4022020165,1269888427,1080082778,3145634354
8769,2484966970,2198257713,1178376319,3979188583
8770,1521687471,366518109,1071208020,2034865517
8771,651634506,136566356,781558984,2417444931
8772,1735681802,1858934405,1388804244,2172815280
8773,3246342502,3097099920,2215461932,1544109110
8774,448481733,222779763,1476264898,942490838
8775,665417109,2769821829,2871749270,3422859178
8776,190148063,4213835425,2995963830,274793174
8777,2596029315,3993184203,290825994,2025406845
8778,3816112504,3143037610,954230986,3720963125
8779,3265374776,1437048929,655351333,3117217989
8780,2944890498,641210956,1996838508,1660492508
8781,3565459344,1321795518,1333775207,4166678319
8782,3494832646,207576834,419504185,890726033
8783,1839816271,206582267,1026422084,3978509478
8784,2101971089,2050664553,684526203,4265428525
8785,500583588,3120381851,2598816777,1364591570
8786,1301326014,43672477,2383579530,850051127
8787,1799831526,2791952550,1204555855,762280644
8788,4246488141,3012123903,729251925,1617732610
8789,1639115348,2577915745,819597764,1502120500
8790,1468273069,336824244,4123637453,770720019
8791,2469128673,1680923442,30020568,3243618653
8792,457295951,377795810,2839673698,3442833958
8793,573658236,3747591786,536466148,1686287770
8794,3440812200,3467591166,3229212205,1735422093
8795,2929501701,2544794908,1915771145,4066854643
8796,153769432,1023554585,1618571878,2853721643
8797,1811198368,249007926,3909034320,3161588627
8798,3077067692,2315150872,3269960347,3967750887
8799,3259912807,1961839771,1583223000,3054432461
8800,3280128654,3893148319,2762951281,1435773742
8801,3828800973,2815984142,2729475291,391612092
8802,1930160808,198624287,460299248,2918489151
8803,2702873838,845238296,3952202455,2754796445
8804,2727006951,3874430476,2267814915,3772088283
8805,2453961121,1780585040,2036445610,1844195123
8806,1323774797,2944586418,2908606440,657739919
8807,4223219704,2268290175,334219561,1804718387
8808,1564270300,1516100,1831501251,2791874701
8809,3703256164,1597888686,960350009,3637575791
8810,4052012150,1079295251,2040474457,3823195927
8811,3248153484,2144403810,146846581,353649774
8812,3339098249,1002878182,200663794,1572778872
8813,3407385836,3756801196,2175888748,2097729618
8814,2616937420,2049462783,3831083455,981813411
8815,165834865,3626552146,304508288,246718287
8816,1731259381,1977948980,265327907,59408927
8817,732381925,12214256,494074106,1687564575
8818,3598478338,35842843,911197538,2576806146
8819,3649853017,1060975647,1237619944,3630017606
8820,2862734811,687385897,1327397486,2852927427
8821,3480581036,4187194105,433751897,3404442263
8822,3924773349,3355926805,1852174734,3095831844
8823,585180016,3881804572,2998247174,3960455596
8824,1314534646,3778117862,2382965474,3545213648
8825,1879818041,530583879,751949567,2462557459
8826,1620998004,1853808456,4147799898,520158114
8827,293835098,558865228,1982992546,1466339982
8828,1517750893,1905158167,1040711268,2843677861
8829,2015006597,3270180438,3469516748,3927844626
8830,2394314606,1175473527,3299562610,4275288260
8831,2793556788,2988219052,2539322310,3387855851
8832,135295486,1330001275,2572757145,4185041945
8833,2046211590,3627181018,2314727422,3273757168
8834,3653340893,3193532723,3597622067,19784111
8835,2403421670,626758316,3597711418,3797445220
8836,1638285673,3690906341,128081116,1799353561
8837,3632476170,1609477454,3483881398,3035843194
8838,1963485696,1219870858,194706671,1411210174
8839,3185027602,1805720154,2615546298,980450901
8840,2596290871,1163544340,603522482,364646866
8841,2550270373,1775248260,1861572396,785853886
8842,1390461226,2357548644,3899735211,2112417781
8843,3706362845,992250000,1836076523,2027321596
8844,897893610,2495095175,1237513589,4231488077
8845,2214238926,3319881473,951012400,2564148801
8846,259071246,3138936999,2284318883,2635105182
8847,2089980944,2803156722,1392643851,1095237988
8848,279148014,4189485918,815737267,3398229508
8849,1821149806,3190325495,915727747,4182941955
8850,420637561,837823638,1804410828,283242509
8851,726805640,789441562,2459818840,952110430
8852,2953911344,102507658,381679335,3031876621
8853,606278336,4214911356,4223606807,2515559587
8854,2061189333,577995148,2544438623,34295128
8855,788728065,2046615145,3343163668,677362055
8856,2272693636,3947512020,3192156635,2231024427
8857,421399969,1578407153,1987522160,356007774
8858,951249627,4148815249,1812488758,636047832
8859,1750680600,1277585171,1676159478,1388001312
8860,957300387,1913919094,745922247,3822388310
8861,2938519225,3152021428,700526766,2399485362
8862,1171220008,628144861,1451773482,531608840
8863,408854482,1015718568,1172641309,3228086720
8864,1562804537,622946089,775535376,1796749160
8865,685559752,3728382172,3928873335,4047592229
8866,2789324476,1360669484,1919562161,3946261541
8867,3775223279,1554492194,3254961443,530804105
8868,2207932033,2409760900,2749003488,2040655609
8869,3255541242,2054445796,263653996,1203972211
8870,3414461365,2502762920,961252157,4057279510
8871,2813951564,2051299551,2967307229,4283378232
8872,1485700293,1355920722,1263892010,4199311427
8873,2197611337,2468284539,2378400480,465385133
8874,2955127492,288112087,679308046,553565441
8875,3267429343,1332413668,1777118830,1931636845
8876,19124205,1249750968,1085398488,3970645925
8877,2789418159,1845157248,410282070,3790623279
8878,576572393,3042247389,428016222,717048773
8879,1735381915,533550926,987985601,358939818
8880,3657413439,2595396362,1282497798,3724756503
8881,2503621050,1110633112,31613213,3129364425
8882,2294996094,3560865100,2803007268,1653838452
8883,2510427530,3610023911,2225645444,230633741
8884,477941359,3533467896,3175275775,3213930809
8885,1530105085,4139600167,2579876280,269922360
8886,2890493003,1692031628,2812066131,1662820856
8887,1793884780,2041576793,1680203281,2248486308
8888,2179108022,3273312448,724912304,1913694244
8889,1931115096,300938738,2532338582,2810801454
8890,1454652916,3161514349,2209012044,2390407515
8891,3121362842,2948642149,2837428703,2432074414
8892,3426685656,2683642457,1380438365,3314018690
8893,19218151,3060508049,533172242,2528880777
8894,1267621467,2059106548,2019434849,1811130949
8895,3397872196,2757185703,3127170393,419715987
8896,625056418,1373203746,1948343919,1703558047
8897,3680308776,4210553490,4150082612,3558667718
8898,3281129980,1692698712,2186528746,584480517
8899,504756645,34964508,2492338401,800124483
8900,1324418590,2272506140,1178839592,3282830904
8901,776673908,3399835572,2121757579,3111233442
8902,3938920003,2255792868,732547058,87126619
8903,3042454804,102432411,1352685889,325451555
8904,2363562242,2987636356,1768196594,1352750352
8905,2827744315,3040197803,174898342,219714788
8906,3573170289,2668446372,3064968928,3204864547
8907,1968192948,511424968,3763110845,3830485758
8908,3447258868,1155372623,3583801157,1675851789
8909,2997113040,2224108317,3047751168,3496265693
8910,3882445368,403616494,2480576733,600053863
8911,2222286146,2114659752,2551208092,50875977
8912,3143402864,903588962,425641186,2069267160
8913,4016213421,2498821357,3291887743,677772067
8914,3154824279,709208406,2562842134,778686571
8915,1021316991,1209109408,815780912,797520483
8916,1873651386,1137186738,1307015468,3020533500
8917,2401588768,209153059,949836060,3559671455
8918,2786020562,304741925,317149372,342667038
8919,1256653018,2929748230,1279669113,2703590998
8920,1249397665,1403914485,1945815319,2876156225
8921,723667684,1487550752,843747618,146564433
8922,2728234388,3499545373,3896509339,2947616443
8923,2545552877,2532373341,1491497304,2771420663
8924,2004973249,1927087228,93793330,2604546367
8925,1899146769,2061138008,2266368322,1250449819
8926,2558382842,430841586,1938249844,2634028203
8927,1283582189,2302282199,2476361327,7634196
8928,4285379214,766176923,2005793449,2495486741
8929,1917300069,2341292034,2245032567,862130267
8930,359042164,2997463908,872634405,934807773
8931,2187171939,3765824546,757673384,3996254182
8932,874790594,4123815206,1919140570,4100753704
8933,3014012715,4268643840,733074698,3955409501
8934,2166448128,2489337002,1733667813,2451246768
8935,3039729735,3679614416,1729502836,2356035370
8936,1312747290,3704452757,114275512,4004635636
8937,870696537,2162129720,4265071503,3240997820
8938,2080750358,1994983146,2191687978,1955134965
8939,3990922949,1626313244,1432662199,3118027004
8940,3170422689,1952046805,2562965507,2888405970
8941,1700506875,1444964918,2386895366,1302700085
8942,917238070,3903869995,4148379562,3828842767
8943,534377938,3863463163,4056001801,2544309618
8944,2180614987,3466314931,3550123974,714068849
8945,2397876848,3828472897,4012638601,3503899022
8946,904774883,173261985,2175118619,4023098878
8947,454927401,548901086,1617418001,569635818
8948,4184694246,559213213,2301515949,3523315503
8949,3897059169,2219876252,4010842618,1529821395
8950,2578127883,1308789491,3097114272,680683725
8951,1191482217,3850331563,1393689032,376031103
8952,1514669772,2286842095,2091163812,3642445843
8953,3531115339,3306312477,3008895404,29235755
8954,1942604590,2102987373,4278370996,823140646
8955,2838723581,2477109744,3199580787,364399280
8956,479802296,1980091758,2250304450,2213913206
8957,3357433458,1942054394,3065488010,3224814174
8958,1434854281,983896483,2725543691,2765112210
8959,1928449228,2198811906,3753130482,1908297807
8960,2686442568,637807116,1567504086,2816307541
8961,487943465,236842524,1221102695,172323314
8962,765290465,4160793323,1582246233,855535026
8963,2382192968,1115961795,1527121473,2164782561
8964,1635766816,2640424946,2089566411,149233334
8965,325655634,2313292840,3738695853,2912739228
8966,3704631822,564268061,333912330,3539706720
8967,403098990,562797995,2711201260,952867712
8968,1099466698,3515587389,448653990,3552101596
8969,2565153295,302773758,1316714834,222383932
8970,384009875,2987977184,1685539750,930871247
8971,184049308,3898119924,1902752090,1858313186
8972,720511358,1168982686,4123089103,1434114112
8973,3984221809,1141553229,4044583534,3542362286
8974,3627007349,2100080712,2677642056,3499978219
8975,4219547047,245286375,2565578782,2538366336
8976,3332982095,3101992844,1723743321,3771137398
8977,159322118,182910471,3795290888,1698202925
8978,154452429,4051739730,1883529133,2906701518
8979,2935165217,1297267658,1761222327,3196098906
8980,4265221562,142568583,2801450893,518980750
8981,2825662535,2846734617,3045956290,901512282
8982,2863132325,992226820,4008035192,3076022062
8983,1006418473,3569544187,2370184913,1369147546
8984,543687865,687917435,4020383829,866159036
8985,2864923774,956520380,1770633883,3001858030
8986,1499765576,3524364587,1244742910,1914524841
8987,1531459456,3155693867,3202031181,531509035
8988,154070433,736541372,2285477382,666797968
8989,2343565468,1111648467,1020798873,390451973
8990,913424917,599498005,4106393894,199161892
8991,3498324391,363416896,1062416411,3388489403
8992,2261698931,3989277203,1603873813,1639411565
8993,2142572113,1962632154,2860959123,4247887565
8994,1708958443,592493458,2525681664,2568436001
8995,768764340,1015662017,69147837,2724598382
8996,4093991374,4271590894,3811197278,4056241973
8997,2635092278,3180292952,597296123,946320893
8998,3656669032,1149717348,345971381,2568852840
8999,1166662976,756153068,1920684785,3738580189
9000,960231728,964791771,699470110,3651324997
9001,3606224028,3851864769,2732202078,2125848774
9002,2764034834,2506099590,3013274362,3567001964
9003,3787383809,1750671112,3249866291,2335874058
9004,2537498156,1057153611,846290384,2642782323
9005,3632266793,847830686,3922224895,407765182
9006,3687882889,2148580388,1501228828,1629024576
9007,1032860091,3994309749,1965355742,2500408048
9008,4076848836,1760929429,135735609,3068379138
9009,1446841386,2563058368,3590452147,2655050493
9010,3817200176,422870884,3898470974,1021856198
9011,1044753000,759069264,2393092866,2275526524
9012,1876669036,4006449608,4209364068,753222612
9013,1948963167,2804283004,2096124406,1352275944
9014,2073587268,2201684794,1061137412,636588307
9015,1147809949,269934428,3548309950,123315359
9016,2566192908,1909099520,1279183294,1476965621
9017,1275032788,862867696,3993620697,1564389966
9018,3359249244,3349602936,374519622,154235752
9019,3633812619,3106086777,1066818181,3972673085
9020,3340670933,2916619120,149989579,2983922815
9021,2902816139,2500338461,1346422373,2959258118
9022,2100994914,3853475183,4196445262,3341937569
9023,1141631922,2654865517,2325755910,168349470
9024,1044775847,4087585769,135228345,2092750706
9025,2763888652,2539378710,3685948127,597676082
9026,2247969458,3945261938,1827923873,3653280579
9027,4194049271,1675374704,1554246213,3875383662
9028,2361840553,2049034622,214539272,281097097
9029,1402862668,1572128282,2582406084,3596963737
9030,3014392939,2284435688,3307859835,2350270476
9031,3586361637,4099602162,472429725,2719236121
9032,1866776459,3585353907,1928912746,1606966529
9033,299684669,290583310,1843858078,3367192835
9034,1139396297,724776662,2285782617,876166062
9035,1355611222,2435068608,2510590158,1127443896
9036,2044232123,3365704995,2038191534,1762659082
9037,1246155082,3229806561,1899788238,749895510
9038,426803663,3560129684,1533810311,2316899122
9039,1486057215,58673024,843579352,469011091
9040,2606643898,1419900406,1825245353,1246232426
9041,2766251278,307931279,1266759075,1374399832
9042,4169280129,2513253785,3927281807,1650314285
9043,1429345786,2316817275,3003435965,1644006275
9044,4210665561,164854456,3291070163,3352894874
9045,555144653,3239814107,30197795,602665697
9046,801897856,2462456141,2583407752,2355725407
9047,4048872356,3896960642,3070121388,3279876210
9048,4251098272,1794750103,2641758816,3676793054
9049,1587517257,119897154,253352853,3721669781
9050,2624781909,1650898320,970174112,917755467
9051,889895700,2200765888,972770163,287757296
9052,3078229655,2128154422,3271951880,2630140481
9053,2056550003,3480962866,2430287698,3612677931
9054,4140124538,3184615199,758986298,1951620696
9055,327260329,2512356821,563904607,42544849
9056,540017092,3311082412,2892769242,2163156534
9057,2816244098,475377644,2480059119,3623418734
9058,3775211344,967788870,2063067348,1522805092
9059,2831818274,1640005784,3506402368,4185944979
9060,2288861004,802220534,3530974917,2513759706
9061,643727398,1425007456,3553512953,1472435873
9062,1926811824,2607662899,1488619451,2806028253
9063,2563403961,1016600442,3488948935,1375334845
9064,3435730487,1320342954,3403308407,4172006957
9065,2470373490,1840447845,1842937390,3756130092
9066,38489941,3146337101,3403670033,2951896770
9067,3597405294,678680953,3247014994,262191618
9068,2984844710,1796092730,1395017810,249023573
9069,2644751803,3467070468,2889089716,3760006641
9070,701595819,4260070435,4272983514,4189159213
9071,371755948,1906275943,1904250310,293768975
9072,4117061865,1302174501,1486346842,4283827280
9073,3727056356,1520688653,598483871,400781426
9074,3400945496,3841677607,2007767521,3029450119
9075,1761612879,409889204,316442460,1736126310
9076,765781150,56930884,3651733032,1092001601
9077,299417148,1323060945,3352330178,765476530
9078,2247563454,235572722,4286092258,2033555104
9079,1213780075,4057720128,3077601381,2227766866
9080,775076043,784134762,3139539116,4193618796
9081,3744438845,703636236,3958815612,1091409691
9082,2998209576,2714084168,478125823,4281413102
9083,3985337884,1854330424,2355576231,3236590609
9084,1402278618,286611981,1610301947,309875196
9085,21147615,3623629517,2324863900,3490325558
9086,86947602,2381541464,1434113102,1208874673
9087,3195433632,3109195485,2692135329,4189178652
9088,96065504,2934663052,1163792146,4126686476
9089,3548207372,2321774399,4138861129,1280603259
9090,1728950976,1073094219,2967870148,3051350210
9091,1553243892,1309751370,2617763504,2212194000
9092,1311493200,707986798,1388987555,1287099641
9093,396868579,537550907,4140019909,2242297904
9094,15730261,3055723265,2460169593,1233622636
9095,170412680,1468481226,2953336634,556126292
9096,3180596306,1925853218,1610511357,3102569609
9097,3521021686,4061347677,3366998905,4046678836
9098,2135532808,2473806699,395162889,63451400
9099,1193060120,3988858246,1969902957,1349417278
9100,1767940133,4067017334,511446026,2941284447
9101,4101313406,3445777513,1452404500,3027346705
9102,2157411810,401048281,4114137114,2290870766
9103,2731282623,3430030958,1539898549,2370360692
9104,2901194444,2961854658,3544147061,2661221231
9105,1481904177,2811451462,3249088568,2446852584
9106,1339186694,1118299449,170733663,3614920841
9107,1994520194,1943795620,3741434204,3187429839
9108,3752265372,3258302031,330399862,960571315
9109,1967382005,292659681,1779381912,3094730789
9110,75731857,1718809611,2450038020,1088454763
9111,782762052,1956989562,384308377,4230990276
9112,3807144374,1147746766,1034171862,2528651036
9113,1391051333,3586955233,2408561998,657502084
9114,3638199427,931517873,3832299025,2833126487
9115,2239806701,3598377272,2283726475,2528841488
9116,1256970964,780062511,2191211725,3949158128
9117,3139414913,1471867029,1975391409,2129854926
9118,3048180101,2206475079,2688416408,3077270791
9119,2801422638,2552122011,1020585633,487414910
9120,3404534651,512835946,1390444284,4225262334
9121,1506661213,101174732,1782154292,4069354314
9122,1331749858,3402434002,3712565737,1907052506
9123,2462899128,1749118195,2471229365,3207585955
9124,3762899224,2482325129,4261999345,306278302
9125,3619076522,472844991,1114398797,2703365070
9126,802312042,2992928244,177279827,738174641
9127,3053596001,2032548543,1789090313,3694921985
9128,3195842853,3364522450,2680197008,3750033487
9129,1298382461,3428025783,446106323,591474635
9130,2319965557,229510785,3532037325,598759475
9131,1007426618,1441205800,1920702676,2288357156
9132,3826474801,3907584995,4210105191,3079110522
9133,3880717784,389262604,3170424523,2396867956
9134,2414734157,1272385565,509418754,438413125
9135,2632650188,1983014653,3417704628,4190691349
9136,1456835206,1895378526,941868466,2768994859
9137,319187005,1592736335,2677352302,2597152835
9138,608936260,245263878,3414536389,1746818409
9139,2508116419,2070734331,1331950212,2027767256
9140,2985638384,4119772682,924278340,3967839921
9141,658212472,1010013493,3416689192,558977114
9142,3156765286,3050710004,1119909978,1650016175
9143,3722727947,2439836735,292078728,2602792064
9144,2132334125,3604983622,3852056297,3699978583
9145,1990166585,2539202052,1666696909,3092767810
9146,1651694342,3903424269,459606046,3298896929
9147,2682736531,3383544497,3657491479,4159055105
9148,1938645589,3157981903,2358288002,4250652699
9149,2105164679,32030267,1244071389,817979325
9150,3176962564,373595829,2604254316,2193172391
9151,1605087643,3847932634,3730551584,1952183987
9152,2103090521,707930238,4258530250,1698700766
9153,2153142033,4003741541,1053959357,1377956803
9154,3470502925,3020007196,2907904306,845188506
9155,375664563,2632244333,3904669480,4001115007
9156,3292898042,2959302751,538194294,968599683
9157,397688474,1285634249,3848332710,3213742558
9158,2134032219,1524730374,2834845087,2502220400
9159,2887368288,2443663250,3700265613,2494809105
9160,3249995347,3614897013,2675673016,3324265957
9161,3170580416,4091560772,2827932084,2927713274
9162,3626423538,149304906,3837328634,3152723182
9163,361478922,3766480265,2467853186,4108829367
9164,1881461830,203094093,2698779027,939863983
9165,40965222,2521480088,685109609,2275214442
9166,619313235,2711362913,3106194959,2234705928
9167,4105656508,2115933085,933928634,3473693993
9168,707420525,3239581698,896419490,1096684080
9169,1265847771,623505753,999532920,1608123537
9170,1743147921,3805816638,321159743,1788423257
9171,2250825782,2582569672,2621619092,1430478156
9172,3370411887,3556787677,754085177,2749135692
9173,1318847627,1106873720,1423677079,1070517916
9174,1442694540,2118876069,2189086590,2041222938
9175,3407220978,40280254,886515375,1217477949
9176,330397171,4192968533,3732462823,386776038
9177,3822558621,4108649223,1930299972,325338024
9178,2940818589,4092530667,3442913490,3773503832
9179,824726618,2355786102,2494068052,3709912024
9180,1136066695,1017775120,475961617,670047726
9181,2537888780,504328233,932072078,578510975
9182,190884721,2827133432,2143158832,488403613
9183,3454631828,3563299609,1763360617,686642838
9184,1357673471,3702125718,3320253858,2759827065
9185,2812432938,1608254913,2125229317,1345212718
9186,2468177813,2838357349,2563265773,3482251812
9187,2963269750,1725935056,966086644,3814569994
9188,105537964,923442530,955751097,3122308831
9189,4221730133,461121406,3944594443,1028271561
9190,1962146360,1765458960,4033230019,3644810946
9191,2439327157,1774588919,4139297424,2349602643
9192,961898406,2369151148,1711382208,3082113722
9193,2176186596,2417512309,2693178869,124108645
9194,1740979584,280609986,425945147,1919142186
9195,1676452661,4027463619,3197058938,2044004566
9196,1827074239,1618862343,3962096344,4075479724
9197,3666481870,3424147119,2074074983,1272094546
9198,2091726311,2303826521,71016413,1020506826
9199,3968820628,4018109835,3199384683,3494794907
9200,968459813,837126734,684513101,1276236843
9201,2245474058,3913401847,1024263602,1527886250
9202,1125819811,2598556946,3428473763,3771123731
9203,2287269307,4098096727,2400748176,80364708
9204,1517667674,3552266478,2326966431,2056015019
9205,1850598686,1350201681,85741235,1669238187
9206,1946042675,1348199976,953957568,624226997
9207,2266340845,541927799,2830502584,864471924
9208,504257615,695764428,630855986,41911163
9209,438740749,3392854659,1251457748,1406344220
9210,2970396794,206818279,3137793125,2368291477
9211,2660598829,1076150074,812787431,1045320029
9212,2183702378,883467789,2090511744,2595135546
9213,3142036138,4227951038,4192079515,2200498293
9214,1583883236,1555237030,1992861989,2404141061
9215,2626427552,2320160972,4194660040,686272893
9216,3030972953,129846308,1225432808,3021990817
9217,4293736126,3745967026,3547985242,49053638
9218,1247733215,4066298506,3649957174,1059853308
9219,574288026,2341598820,3687961480,1308516053
9220,2547487456,1171202455,3578861337,2159760950
9221,4166084635,3449024805,4134344726,2024275184
9222,1727495328,3665497105,1093572496,737196591
9223,3640955829,1371810351,1991831711,1266064034
9224,2191536455,1633187010,3430553421,3158284609
9225,895944386,2697850399,1294459477,3520379869
9226,335380553,1118237582,2778021803,1393476977
9227,4263133255,1629645476,1286281634,2955147813
9228,1339938476,1776704770,2151888014,880038973
9229,3294460305,2780615321,331713807,4092566820
9230,4194842568,760056439,902696077,1697050493
9231,2408004033,2579695084,3282243268,50650500
9232,3041788979,407610665,1915150427,188169847
9233,1960758059,1020251857,1245583246,1204713658
9234,2194772219,3600119868,1315593364,1078473507
9235,2868754612,1529161347,3960997021,979348397
9236,95988713,4068769700,1491491937,1526705582
9237,1568412893,3065144931,2941429866,2536934674
9238,3242474350,699673785,3651395352,3296227208
9239,2193644717,15559282,2090950695,3739287744
9240,4251239221,1181105908,3038697106,4169551842
9241,982275919,1419766825,2365034817,421447584
9242,2267743783,171082211,1106992843,355913864
9243,2191223493,3999689880,1164604965,1235077560
9244,914166371,2101261813,963790705,1535284471
9245,4233468399,3365025115,1157506584,643235689
9246,3815930918,3478939244,716133091,3659535469
9247,977351849,1542566590,647767792,1488880814
9248,3274556988,2639903776,3948768548,133915329
9249,129325648,2588462945,4250243495,1591604298
9250,2770129017,2440262944,1502125777,253023868
9251,1419782289,3287218765,3084792075,1793329253
9252,3125461587,2688016156,3411701989,1998486024
9253,584066048,2229944395,2985231825,2582068913
9254,4233535655,1486283289,3947025163,2372814648
9255,1313983531,2279498678,49297369,3030369959
9256,3135208412,2443966247,1906054122,1800333344
9257,1977146521,3431612164,2089150465,3589278057
9258,3951401887,3459368862,1977036541,260025276
9259,2299894742,407568141,1384399705,2993022988
9260,3953983452,485816319,597834323,3686873708
9261,1376611739,465557820,454894464,1323131402
9262,1714566978,2846366909,2513404644,3774405871
9263,138957061,617492675,426982325,4056723688
9264,419811524,1218773304,1212946871,2359903421
9265,3058886865,2638972363,719760136,2397259556
9266,2262104755,2059963264,1809280756,2586566340
9267,835899047,102933373,2012190339,3421165748
9268,1572392062,1263599097,435789856,2358675251
9269,1460849450,2520876137,2283726770,1697651812
9270,3244444551,2269087599,2244343550,3493649086
9271,558846986,1322332460,451859890,889900406
9272,1257350842,1973091290,1750191629,3335419299
9273,3699800215,1311436367,346050615,2406749222
9274,1399485859,3288323,980619654,4161930317
9275,1945565614,3279892233,2158361792,3832816105
9276,3072835303,3081956530,1879080878,635420732
9277,1601171545,4027841940,3552948573,3993685081
9278,3756856906,3207227539,1514267864,3094118666
9279,3300162906,2791980594,860542716,988251649
9280,3887890114,920320766,1779263227,3850395500
9281,2649792562,3189835312,3612737496,1902841870
9282,778259723,906635685,2545970687,375167249
9283,290921920,2457639489,2395224525,1592647406
9284,4109463080,2422825634,950195794,1749071312
9285,4254105287,995120312,512272847,190978533
9286,3666981671,1202847853,2940909474,981841790
9287,1169669352,696519795,3870597390,3751044822
9288,2341587412,1663055232,1547397062,439981355
9289,1178621643,2639133243,1512803729,2683366770
9290,1469345139,54496708,2145384216,834978188
9291,2651466723,1781497065,2371388381,158787142
9292,3418773186,281522935,2355112918,1234482076
9293,98270400,3343710990,3072907498,1589040516
9294,2748369122,2377214144,2692557758,360599854
9295,3124248010,3812139353,57518714,1115976307
9296,1745722615,77240233,1285376727,3643695228
9297,3737778563,1020292488,1786627803,1568748858
9298,1322708411,3312081562,1462643696,4061306905
9299,1999256286,285941278,53963820,2949810411
9300,3448223064,4286188527,2471728184,2239251620
9301,3673057640,3379531898,4157717057,3131084063
9302,2545259969,3307704525,3860079037,2874917529
9303,3905169255,66204735,1358091244,2346748442
9304,1836877245,495918951,2049957797,3878090002
9305,4060093919,2815140011,372595581,4000271951
9306,2773074995,3256259311,3322864883,4142595765
9307,2657054253,1954052726,1218607875,2046575361
9308,1016872225,2186489847,490550868,4017060049
9309,4056100174,306112049,3522233759,3782973431
9310,2723830944,219709206,3458268680,1814468910
9311,3067867424,3010460227,828921929,3198465130
9312,3971169223,883186229,2042838982,3612999878
9313,2051986727,2817827014,3920042692,2425139271
9314,2637307388,710300524,1682192088,3555198647
9315,1612581160,2573171649,3256143985,3332782060
9316,3782838805,1934579665,1097267194,1202827373
9317,1706847802,3819824914,501065542,4274662167
9318,1209068334,3151743250,991094330,2428639363
9319,1783800584,609408033,3688864040,3912842430
9320,3592487197,2787403186,3978337229,1396798632
9321,2472704076,4246314060,826718272,3339089008
9322,3838623913,412620669,257329058,3543865664
9323,2058755163,447115008,4173842826,1068201027
9324,456291410,2465126015,2996633114,3781032013
9325,1185031756,2234705045,1503838733,1870395396
9326,1031803924,3863369622,3306271443,1609348275
9327,1719862480,3068149820,4228018367,3539976836
9328,3857462989,2148983118,772242401,2411124093
9329,537747900,405507786,902320149,296970794
9330,1003121900,511739910,2795033516,27494531
9331,3673186912,830027584,1917637910,4194095914
9332,3262354973,3005754518,566879956,2398351215
9333,3532613474,1483112244,23697129,1377822763
9334,218090094,2275123269,2485178283,1794688590
9335,202481954,3443586215,3764853769,2913466283
9336,2758189797,2844704462,2278322827,3376004301
9337,766179902,4157918770,2701648509,843224906
9338,1358302313,1845124885,1662947255,4000004023
9339,1317788869,4096498459,286343124,168319477
9340,2780483111,3990465447,1101303366,2160213573
9341,1348305789,3003265316,188822411,223000536
9342,2687109432,1057380426,3279690433,1642438363
9343,1663363771,2495372759,3183056598,936921253
9344,3657860490,1029078196,2384921302,402489937
9345,2099363801,221467819,870801304,773794583
9346,3450880482,393837409,4158021245,176837259
9347,3987736173,2716255881,4107206374,3000420589
9348,3271831315,3598190261,3874166730,916017368
9349,1804461404,582759307,1067878663,1663421191
9350,4236704195,46444329,2437111840,1239550784
9351,1325673869,2778642154,1382225457,169332939
9352,4164427541,2845989353,1007552346,1154063600
9353,3484344304,2890213224,1703130445,1940158142
9354,1490836612,3376013546,463491716,49383776
9355,31394004,4072020661,1150655740,1703725714
9356,1552737188,1043222613,1076685834,1437672874
9357,2995367552,1835329476,194112809,658874553
9358,3117849857,2386795839,3181652230,2748750478
9359,3622241310,2180332910,1574156400,1144021296
9360,1227509184,2847956272,1723242571,3275837492
9361,3530780671,1385074551,1437276994,1288419522
9362,2021963438,1906414442,3690676950,293005921
9363,2644941304,3455120134,2293548968,1022564960
9364,2064486315,1424122169,3512390106,1988217645
9365,971854942,952162131,1923823261,3589185360
9366,3384879223,2976678051,1117411872,2945923934
9367,3245635412,385859970,2424139158,826293887
9368,71363547,3949185873,1652016214,1777132653
9369,3008768095,1133842469,3616761195,2124416746
9370,3143583913,3860435945,500827696,3514926488
9371,3917744951,2110881168,3039859619,817483537
9372,258243875,4064522929,3824623906,503551328
9373,714195486,1590915541,492777825,515673623
9374,3492787644,3476294422,553860926,1009080928
9375,109902158,1230536799,2101917949,402915671
9376,1091333124,610666144,4142957632,2840105984
9377,2731696294,2192082656,3985554999,2324998655
9378,1489971646,1763031417,3961907032,1136923608
9379,1630864313,1328319844,2447942978,42947426
9380,3451034822,3458654939,3847587931,2792331784
9381,942588816,3971109919,2486837129,3356092989
9382,2770280836,2945355816,3651601571,1504229367
9383,1776394560,905849772,751550309,1828819037
9384,2866747470,2044657159,3973556638,4013843699
9385,1922030995,2955751517,3894123760,165472932
9386,1161545045,1104818286,4170524281,2182353602
9387,1037333533,894809088,3120740745,1893008473
9388,2191566571,2341577096,1670989678,3292409033
9389,344431884,1574522457,872501374,2224462595
9390,2860872777,8908949,203915901,2314273512
9391,742982164,3872742738,2007796303,1863923754
