,0,1,2
8543,1764593350,1899072398,2135920330
8544,739292352,2622039000,1186071634
8545,2858385397,512816581,2518223972
8546,932180417,3586052539,3344169732
8547,12919389,139236435,201745944
8548,2113777456,384614423,154016992
8549,17215907,678540581,3953362847
8550,711850917,3730352531,749247943
8551,2202179580,1386549463,1305667881
8552,3824270680,1003902716,1446527248
8553,881512645,967870124,3042094821
8554,3167439687,2386652021,3335433272
8555,893009762,1950086533,1490279570
8556,2159488126,1768662339,322835780
8557,3463597861,1681585677,3881447926
8558,581898044,3497571040,939359185
8559,1268729637,2403999037,866325156
8560,2574302631,2907719136,1585501184
8561,4234092933,4393797,3359124432
8562,4178703843,417495794,2793627005
8563,70402201,741927968,2748692959
8564,912929571,592434052,1918964167
8565,729511,712666446,3334735618
8566,1493010207,1714541053,1025169914
8567,4174625852,126113148,164762644
8568,618077737,4009797831,424266856
8569,3471544121,2741371057,1940998613
8570,3685805485,3073889826,2128476944
8571,1265395139,2154353340,2594999334
8572,1184425246,330708422,1219783662
8573,861880690,3239319785,1718909415
8574,2527550092,250028311,3776223851
8575,569884650,1511755775,2127773747
8576,1200725255,1098113266,56902572
8577,2117542452,806772594,187350574
8578,4217833385,3193967314,3582050712
8579,1195960624,1839920392,81952147
8580,1118377134,144405886,1138615267
8581,3105405473,2072055004,4021895616
8582,1092672027,263194,2888150527
8583,1133054020,2354836961,2149866172
8584,1351123524,1676195732,357378627
8585,743133552,1358647111,3898841410
8586,339703353,2237615153,228245205
8587,816229257,2596098778,2979573095
8588,2800941540,124175574,3296103437
8589,2684743126,3330159863,614265712
8590,3844819730,429879085,1290511568
8591,1951319250,3339589161,3993258797
8592,2504752727,2344696020,3140527444
8593,1351318283,4019667314,2085360280
8594,2968416718,3817064527,2832575058
8595,489145528,632966923,2146059004
8596,3509906454,1347604658,3354716864
8597,2033984155,1935689088,3855782690
8598,341704082,1759725519,3013482520
8599,4234026605,1099192010,671037566
8600,510136670,3654875189,1062371925
8601,2473309674,571607543,1713178301
8602,650481180,332627932,603910936
8603,635431412,3413849586,1931974043
8604,2418768924,2392294172,1247160584
8605,3971601703,127939612,1014362467
8606,875168254,3305452336,303158789
8607,462520469,248526914,3989368789
8608,1240198755,3593458291,2383979540
8609,3528609423,3872656132,118066786
8610,330285118,3226993002,1978260523
8611,2463245887,473179689,3458540371
8612,1137725145,1260553200,2496295913
8613,2789452492,3269752492,1087217023
8614,480294352,3657494654,3881547154
8615,122049154,636984673,2614615966
8616,567845968,1741203765,2183783902
8617,2354757138,1450252785,1760067750
8618,3346900283,3319397468,334893748
8619,2404791588,82808554,2575547647
8620,2823519997,1762827937,1161252496
8621,3160707752,892938720,4049407795
8622,4021620762,3219195696,2422186738
8623,4081721626,1036654914,1248832127
8624,1116496468,668142563,372482313
8625,3471208050,355632578,2026575149
8626,1956318421,2222502765,1169586353
8627,3779130179,730291682,4136147821
8628,714109705,2097277073,4099219934
8629,261552455,1825850318,2955402072
8630,3462586304,664171130,2993355247
8631,3648738637,1733023867,4274522796
8632,976921019,2515561626,3685698225
8633,2982135733,944737940,3572914433
8634,2400742072,2004296321,3319257331
8635,4177032733,3647969247,1905988000
8636,735414755,2314375725,429377039
8637,2305201192,1297971289,577536203
8638,2890317298,1551470968,2702133567
8639,1104643334,3976751885,3882580218
8640,1401292990,2839955162,4107557728
8641,154179894,262391194,3634126199
8642,3275937588,1354071652,2249582699
8643,2057484859,1198441036,1429290403
8644,3488218194,4081856688,3394873256
8645,2180935376,3900568725,3409515370
8646,2454221501,537406640,3739904779
8647,769304967,3301375316,257926562
8648,1762208011,964413862,2556158027
8649,1080132040,2787045143,2350930734
8650,985875105,2541445256,2988330258
8651,70549268,1600288135,997456092
8652,2643454713,2531598737,808994321
8653,3459704845,2209491491,2719150232
8654,782360259,3839753211,2704650738
8655,2351099758,1784442573,1941022601
8656,1292877048,2910837968,3608551072
8657,2757646330,837045471,2516666237
8658,2997330759,2332353605,3062962320
8659,3257133554,1837626369,4241194607
8660,2316693315,4145259640,70197375
8661,324421200,2980135732,2452179106
8662,3804603777,1809331631,1049036231
8663,2230125940,2460499720,3758348790
8664,4255165061,4161293476,397373015
8665,1151893770,2651957503,2883200848
8666,1578906204,71478505,4165247638
8667,599520467,2194293214,290607851
8668,3846619044,4010793882,1755583735
8669,1685098773,1478732675,2583392974
8670,2279132549,247520420,3286193124
8671,3882875032,802210752,4021799720
8672,336170593,861656241,3139041801
8673,4105530247,1458269807,2366098508
8674,744975098,2303541492,2361573701
8675,3611227102,1460432653,2689338642
8676,1700742633,3595490742,2212144541
8677,3466087973,3212960538,3908088813
8678,2501351800,4001225964,2703528462
8679,4145744011,2488635965,2871309541
8680,2893846530,3567377389,796205101
8681,1179352221,25899304,1205893766
8682,1301363806,3416748551,3826169613
8683,685880716,1535291006,3941690647
8684,3148706936,2328785076,3948440064
8685,2303444251,1707142177,2312360695
8686,1260721536,280406133,494786664
8687,2629093500,606760992,3150480507
8688,1220914687,2048342087,3468993881
8689,3964021255,1551944751,934798792
8690,3776280327,768707306,1119935775
8691,1328506014,2249142869,2770099890
8692,4249609606,3733823110,4013747728
8693,1380111470,3693067706,29993902
8694,1088700703,282194242,1433928868
8695,3213872984,3039120195,1885174038
8696,2545904908,3130132539,2860054235
8697,2539423706,1272302763,3658363529
8698,931810790,69154813,2235261741
8699,1465867454,3792851483,640038078
8700,2570328336,358733773,3625181130
8701,1223737291,3433914180,1545576358
8702,3847620675,3394407922,3717727564
8703,1849914582,2035303800,2054945116
8704,91621607,1762939369,976030548
8705,1928882259,2084265320,3616423902
8706,2806497019,2680979734,2905231592
8707,3225866584,924110755,1837244092
8708,3930002615,2742598423,3273227293
8709,3300278004,707809866,3650348056
8710,1847580787,3977997049,3225529769
8711,649439156,732514952,627709232
8712,1193384244,3687364256,1963965477
8713,1298422864,2467190548,209608409
8714,3187094373,2495269234,3137186538
8715,282861143,4236195364,487853466
8716,1377721807,2366485776,434591528
8717,4287109641,4083387063,3887357437
8718,1626984829,338969405,1979474001
8719,2729178246,1156102823,4261224597
8720,4126328062,3713467456,2540668669
8721,3883544840,1967480726,4016077021
8722,2884300832,3036746492,2547612669
8723,2669668605,608847816,1520072592
8724,1164569335,4269923926,3819048955
8725,992293921,3520528987,2071171915
8726,3214917515,1950021724,2747235332
8727,670792482,3572146896,2964875544
8728,1390362201,2318726405,2190028087
8729,3783267187,2996925067,3185060122
8730,1566371802,627585161,3063695669
8731,1783150879,4019744419,3745474264
8732,1065645259,2804852242,332786115
8733,398251172,3758979212,1579530662
8734,3800087684,2068292964,558635488
8735,2532655543,2168710669,199218718
8736,2727099770,1430583858,1173109194
8737,1563419112,831144352,1030539832
8738,2539259623,3300262110,3940024810
8739,356967021,1629757976,284822725
8740,1843981649,2945399501,643656696
8741,2119209920,1451796437,2477747161
8742,1167533160,3431291077,2519718001
8743,1329996955,4217182077,2118837434
8744,2058121726,2356579244,112222588
8745,1507245096,1159458335,3600957103
8746,397728830,1983743229,1034243623
8747,354632484,4187989051,2055999642
8748,2300441821,2901221834,2936845502
8749,819392448,2190192452,2584443273
8750,4222244410,3195887602,4087951869
8751,726867506,2908725914,71594829
8752,320493062,1642151717,3472386373
8753,2591456862,1385066755,2864035144
8754,4289743548,596948611,2682736587
8755,3083080880,691804134,50027076
8756,735506406,2190989705,1234143828
8757,354046617,298241140,2386914557
8758,2401753132,2840852076,4000728054
8759,4204599686,841008644,1816455760
8760,1781567878,3116278847,2252481699
8761,1677891633,2371947274,2479729856
8762,1286406721,3687901126,2309020975
8763,712659576,1056292014,104860855
8764,2390977511,4156285699,1438725754
8765,1433917715,361816401,3316627490
8766,246480077,771268879,2040489498
8767,3342935217,1222192812,2679499780
8768,1872068051,2632134270,2483329919
8769,1497282897,2678256987,1637888020
8770,2967274221,1133293111,2669912825
8771,2655026061,1867000719,1143753460
8772,3142403438,3548434051,4026024033
8773,2857153317,144164095,2521509967
8774,2854339594,2762799199,1140935716
8775,1642421736,3302017658,3242529995
8776,4261875742,2529764833,3863956197
8777,2324972286,2824646947,2007249183
8778,2391666107,3241684158,2675892828
8779,3810865974,3534836257,2443816645
8780,2994782736,3264908305,535075974
8781,3347205840,3665282388,3566695645
8782,307108513,331950023,3287259888
8783,849837619,555279257,1747075016
8784,3725096348,3953535688,3197904811
8785,4150387756,2342361065,1630149382
8786,3295227520,2467998282,751580306
8787,3054622494,2078356487,3766236129
8788,2819704314,2235820533,2768683250
8789,2915294393,2674269121,3255401843
8790,3900384710,254651436,1650698027
8791,2551188685,766436583,808654839
8792,211458882,2874124298,1719634373
8793,2299498649,2599817929,389757078
8794,4131951761,4099966822,2079796296
8795,1713692711,2107569412,296244365
8796,4195159761,3388115922,2552601076
8797,1348852003,1866534974,1324049484
8798,4102239216,2524240099,1571480816
8799,162198156,2670101216,3503871504
8800,2859093886,204215764,803925702
8801,2491186931,3862426143,525853699
8802,3357681357,681879345,2163535705
8803,2753655257,2861957264,657161161
8804,886870380,2026096178,3475059633
8805,655306572,3705565680,3412146007
8806,3941003345,4290141376,473710070
8807,1227517082,1610042147,4236869226
8808,4198446078,3925266891,2486871444
8809,659546220,3002242247,3984384164
8810,1513904302,2254967834,2774362261
8811,1809892218,2721429764,1137801711
8812,176894429,2305315429,4049149361
8813,1056501967,1612791764,1458572791
8814,1438076079,566286892,2921719428
8815,4222398856,3402665109,3173308007
8816,3633020345,4019366795,2770889114
8817,1347511858,3778140334,1105056336
8818,2805191391,3305068589,3176189138
8819,441349803,1001626720,634959164
8820,3393953471,3988697435,264628299
8821,2808926408,3387928282,4100412671
8822,1760495871,363565830,2135164116
8823,2170462284,3961152515,2224728111
8824,1641516654,1378171998,3344489889
8825,3443512982,3539982003,386244195
8826,2095825218,549600835,432263399
8827,3282446988,3806156589,643382696
8828,3487649687,3141753804,1783255241
8829,2885427649,3682974975,43149446
8830,1120526329,3839778430,2554639613
8831,2647320714,1606450481,1273353041
8832,1201884175,1512005042,3448969886
8833,4027662479,2020107376,1234058687
8834,3072033799,3943301959,1473046226
8835,1857867563,3225519094,3990098080
8836,656550960,855807830,1795935778
8837,3765772530,82170795,3911338254
8838,2675137448,3090728627,2919999021
8839,3327655771,955681116,3089718423
8840,4239878650,290937019,2825807672
8841,4108438983,575388357,2315022696
8842,667707692,2636652349,1089002691
8843,1341628069,411253418,4153215639
8844,212755973,104810308,238668776
8845,1381446177,3903865464,1369553994
8846,2403767039,3107538625,2170538547
8847,2115691381,2845199427,2672916358
8848,2665081680,2527025234,976048969
8849,3551661455,1955380255,3103902256
8850,2582934125,742443843,2256024198
8851,3995941255,3341372846,393113817
8852,1303050369,3432583686,1603819818
8853,4055348693,2493392202,81841655
8854,4125084183,633204468,2312876536
8855,3236355215,2176533691,1502332031
8856,3853195809,3731126920,3483824177
8857,4134231122,4114848882,842941884
8858,2319328216,861786966,3920843706
8859,3379354987,1102322660,2970217489
8860,1212374380,919012722,4142983560
8861,2888851436,1577298059,281959573
8862,1065177397,898000534,3580650811
8863,4128042136,3164569643,265232985
8864,2511504007,740200006,1818217192
8865,284504566,2352267970,2331214611
8866,825308320,2469285090,2036355557
8867,3611861159,1741936609,3856348785
8868,642853523,1139100953,2877975923
8869,178651450,4171917359,2970355672
8870,251989786,1423994487,839079625
8871,2276503262,3153274409,4258536593
8872,3305655670,1012754484,806977836
8873,137867934,3295345910,3957420549
8874,3033783030,667137513,1155019406
8875,3242535303,4112198838,4023637347
8876,3516412828,13621216,1222768857
8877,1316721472,1192129613,842500088
8878,2398331950,3437177114,3095324335
8879,3091819837,3613503225,396502210
8880,1343933630,469564705,598374649
8881,1075625578,877239899,4122659582
8882,3707124170,1526227005,226946992
8883,1897024637,397882981,2817028637
8884,1265672248,1747427558,2548983564
8885,2708753115,2986534867,3741878973
8886,2520424311,1941713358,3412841975
8887,3936415228,1778376763,2726307601
8888,1488737659,4165083974,3380727583
8889,3240943538,291468323,564551679
8890,1952809979,2774431636,2052912743
8891,1070516253,1136385948,3182696502
8892,1798603361,2397666945,2002578453
8893,872276725,628352691,271505845
8894,1906172432,1830203345,2788842078
8895,1843603624,4063679939,870702074
8896,3218789226,1623163105,1511356372
8897,298095767,823638257,1587554052
8898,3827173924,2826378767,1809023308
8899,2860473528,4146188923,4200768928
8900,357601361,445896188,1037285202
8901,1374219041,1298267485,56060663
8902,4098390291,436446314,3602240341
8903,538432538,4051163811,844306691
8904,3186052330,146981440,3127596514
8905,924351863,2908045810,3482705324
8906,213522131,4170113143,1701895961
8907,1588172973,1982443385,1780886912
8908,2116906493,2169605321,4113451771
8909,1266018112,161232098,1122644281
8910,4224188740,1916861988,2085498292
8911,1559412812,1646374972,988845648
8912,2762210920,3396350291,3031417787
8913,572613289,1098533702,3332840321
8914,2286441940,393534755,1188880285
8915,939913683,2345333448,3166255020
8916,1400145118,2130916615,1401643768
8917,2083565752,3196618891,30484760
8918,3394826238,3267788500,395541488
8919,3506942074,4227473215,1998684568
8920,153142627,1364677888,728809189
8921,1187120591,1440888688,3225094956
8922,3645171897,85204043,678880222
8923,3739774088,3022764222,852713919
8924,3790761769,3679631358,2635486227
8925,415516154,2445800969,947198757
8926,4082029464,3621081594,1465656708
8927,1297252286,947214627,906375010
8928,3752323587,1464931906,3043639360
8929,2312783857,324110553,75201242
8930,1158284295,2028656440,3254821474
8931,837266952,3390807424,956602780
8932,2146831070,3962852053,986434062
8933,3154036739,1816187176,1599653815
8934,2042423239,1922353094,221536275
8935,68237816,3674773898,1514152018
8936,4014665116,4228709876,4155390018
8937,1376857182,2847718838,2294809054
8938,5514187,2044300694,1388183675
8939,3385660372,1828856552,2377458906
8940,2023251330,2378320276,501022608
8941,1044598744,714757598,3260564328
8942,1141565873,4063617632,787872004
8943,2899784526,3292207476,1295216359
8944,1974639284,2203746143,803339258
8945,3415028359,114438238,2117889676
8946,3243708195,828907197,2603696681
8947,2340356962,2135368840,949756358
8948,3377697888,662572034,3963148471
8949,1372350509,4001320242,3323914442
8950,3886696705,2919860807,3938041108
8951,2606243386,3125081490,1556173344
8952,2323295573,922891776,2411206167
8953,388885417,3098919195,3621805834
8954,2771416593,519913000,759820875
8955,446075107,704249864,743426351
8956,1201959695,3709040041,2541056579
8957,148844301,1282747336,3833935806
8958,1137698566,2433559513,675998168
8959,1855176074,2672330066,2965525245
8960,1875003377,753170547,3065869192
8961,3430053846,2362367415,2583622190
8962,478329339,3427691687,3184476558
8963,819750318,1099717478,2729672113
8964,4196745984,2846963400,1616153027
8965,3816872095,2376043079,1778054503
8966,4148265231,3057259714,2500316214
8967,513838236,2831029652,80824788
8968,2685399385,3232346033,1607925870
8969,814572389,1898576996,2039164960
8970,1544901313,2441173459,430634240
8971,338710795,2097771099,626024491
8972,3949363560,4079114709,3062123232
8973,3647277310,2546311609,3529769034
8974,321555689,43194978,4056397990
8975,2812586462,2687884232,4291236975
8976,1830886707,3391167832,1845961628
8977,1147443845,1226810386,3620144980
8978,3923440374,2265955498,1369904753
8979,3587112675,1134927880,3681988048
8980,4100503707,4091559823,4177443484
8981,423980626,361423308,1424545542
8982,333836055,3438593955,1677239352
8983,4063404632,3237523962,2220250149
8984,375987694,3645599888,1659124864
8985,3918859386,2840535083,1462180922
8986,2346906164,985582400,2928734626
8987,3326618400,486049292,4108693793
8988,208504326,985466121,81907144
8989,3763216358,4208401704,1369530423
8990,1619868679,3327057717,3610083997
8991,2240676927,109555338,757448645
8992,4057457579,4116290307,3322993283
8993,1395599589,449150843,4035305293
8994,2581073493,4024373875,1111575910
8995,3329071333,318191067,1028588039
8996,7187548,733631367,2636926425
8997,2212436211,882252278,2035871259
8998,140395619,4068558458,2018874698
8999,158826799,783508179,1384366990
9000,2096012916,1314023718,872445551
9001,900074850,1878069537,3448192290
9002,998910546,463304679,319520127
9003,3528470107,4104859258,569203000
9004,2716126193,820000469,1083629503
9005,4028471604,1474537543,620605202
9006,3568295702,3179705735,2372670864
9007,3584521714,595997414,510286155
9008,3025099364,4162588780,2960411486
9009,2039829780,2805366215,2265760585
9010,2004287867,662000689,3853020407
9011,1121748901,4018815400,2428853723
9012,60763793,3887420785,1535097986
9013,2797427100,2995656961,3493502957
9014,1176244216,4145675623,2935357810
9015,2709610350,3370239275,2937688730
9016,996256046,1015694913,3527134681
9017,3683310638,3451417005,1024915622
9018,2570682979,121316118,2498946127
9019,1663678516,2013423279,1807592449
9020,246106620,1237057046,188797957
9021,4217912471,1971946957,90628686
9022,371899914,1023470691,3671795834
9023,4253722146,1642780613,3212819887
9024,1674688919,136257695,1327630924
9025,641229467,1738082424,2312489943
9026,615012582,139498989,1618788774
9027,3399210154,2655464484,1232844682
9028,4259682794,3414379277,342500984
9029,3670024086,1705995171,3640054018
9030,3749829697,2658101001,3402481720
9031,3934027307,2360395220,666600645
9032,1492713521,3374971750,181700899
9033,1428949201,1532345627,1896618122
9034,3552058509,249682864,2211689128
9035,1776271091,3292269844,1928204804
9036,2722591004,834770675,4006295399
9037,418704767,972698615,3978020785
9038,3634440824,2113667572,3122694564
9039,4283847152,1900134809,1250970967
9040,1916389616,2992854323,4016418922
9041,3019481195,3096093653,1641149762
9042,3296952487,298450133,1382023591
9043,684692987,2417241167,4172635330
9044,1761586671,1582106417,2379536772
9045,1712796770,2076924051,1412690930
9046,3105750947,2231076874,2487710392
9047,449466459,4068076015,415236906
9048,2633302174,2028397152,3470212580
9049,269839526,1977574895,3995485004
9050,2370836585,195951616,2146504039
9051,2995151265,621077605,2477218181
9052,130456964,2398565210,552746490
9053,315575941,1323968711,2886150111
9054,2944390776,364112710,2508347648
9055,2293737567,2719865450,2563811599
9056,646921255,2307029154,1430657315
9057,3252799816,3696499473,613685642
9058,3501233243,760688470,2267365147
9059,3403727111,3635342419,1861876662
9060,3607604115,3271754399,1624278775
9061,1427043076,218397973,1747106877
9062,2151437037,2409910696,2154542138
9063,2627207486,890411099,1677175244
9064,2300493408,3005816991,2900085799
9065,2214678469,2054169242,1926273202
9066,4025645786,3223012923,1325796613
9067,2917143710,2539294970,2104048186
9068,2799180610,2244638758,998303223
9069,2671698240,1419650769,597385849
9070,1803324969,2574294739,3046137118
9071,1501848776,374403221,2037692719
9072,3969549798,1765871796,3613004478
9073,3604807747,1837082444,3237335871
9074,2795261737,819129845,3739648817
9075,3765061222,690155116,328693225
9076,2837271372,2171681979,51463622
9077,1035131578,384864187,3723580456
9078,1831990114,1417736697,1249498625
9079,1660263111,4231399100,1692409059
9080,2274279519,1181189471,1774347210
9081,868908018,154279263,3155054175
9082,2353420018,3225189144,2817344834
9083,455613820,1918677197,3647531801
9084,1027099461,2266409910,2473957955
9085,282056247,917002202,2463801177
9086,2887124982,3582918127,3149492651
9087,3483318580,3034320072,2870756589
9088,1737730142,3942209891,2206744231
9089,3516577824,1056730845,3833609700
9090,948052041,271882659,4028340765
9091,1192610395,2208230792,516472886
9092,3888996718,3165011852,374472603
9093,3948374399,4142786855,943537751
9094,1392462007,2565242268,3930367173
9095,1279690652,4114879854,2615154692
9096,3361047878,501699283,2256526631
9097,2183448661,1254582948,517840527
9098,928895317,2406260774,3735860380
9099,1096200602,4217771661,122734049
9100,2511999202,3251380630,884773311
9101,3288043351,1611526910,1208582453
9102,1574513292,4015684302,1490951635
9103,3963142357,1944662639,1108883474
9104,2785521035,1962618877,461069835
9105,1546536912,268437280,4240535689
9106,1829703697,590188245,3028482887
9107,1625395344,673482430,610809047
9108,3118226167,232676722,555863030
9109,3394869843,1048426183,1871983046
9110,3937394207,1376951533,3895678279
9111,1816324596,4055705746,4192159674
9112,126038546,3546864051,2337078665
9113,2972429648,3757247599,1666798392
9114,630962318,2226246754,1936839866
9115,3658559220,730659741,477788123
9116,3167520150,113838224,2495726434
9117,3849170606,3571146056,4001836340
9118,887400900,2570188457,2459785630
9119,4229680662,323077632,1142300021
9120,2827730926,2600800120,2819463860
9121,4259844247,2188742206,2304293329
9122,714680100,3058898344,2727277859
9123,150431384,333884706,574048239
9124,672901045,2026287085,319968957
9125,3107240008,483242560,3327015962
9126,2664567396,3610789910,1684959119
9127,3234744574,1536058606,1252085953
9128,3453613691,780027909,1785947989
9129,118292211,3645848277,3829417610
9130,2397394909,896226587,1184758476
9131,2987044092,2548345294,3137029584
9132,761040073,705719005,1264865157
9133,2761172308,1883053941,4032974403
9134,3472131193,1004485836,1077688332
9135,1482620729,639295551,353766754
9136,2329867427,1454635362,1367692396
9137,771770331,2703988692,4038582372
9138,1344488008,2275676529,1373101845
9139,2171336207,124825155,1195241401
9140,2719310908,2788884929,3480425319
9141,140924675,2472341665,3156638459
9142,87253504,3150009371,1038062063
9143,1651212123,305203725,639341724
9144,1956198601,4109868222,642279408
9145,3125019339,3267769048,2367935441
9146,3481549470,1038456096,1855743316
9147,2624300751,247687897,3462926529
9148,2190799738,199704610,2130399015
9149,976426090,3502019410,3083923114
9150,2118442287,3910643352,3544723226
9151,1936106761,3882052488,382180895
9152,1952870010,537813193,1433754041
9153,879355752,3778598418,3142911168
9154,952774417,3318767321,1937282675
9155,143918897,907776676,3306544042
9156,2279749593,885672212,410213043
9157,2586533574,1721918738,4167789388
9158,3845256185,1534197873,2921906179
9159,2005100978,4018394466,3536283551
9160,4012760152,3851272513,3049047443
9161,3960606246,3604697833,3263252157
9162,2963226016,967056553,3443352383
9163,4226680767,85546555,3115795053
9164,3486115865,2086653725,3996347863
9165,3639205490,2066894286,2523363331
9166,2915849616,1475785347,1068830436
9167,36355237,3491421604,2906237146
9168,1913892941,2672057101,3566105708
9169,2526444082,997089515,4142923607
9170,4109496586,589053101,1830223684
9171,1669952543,1101214739,1625982116
9172,1544349179,453560081,404649581
9173,440219459,4161888697,2293904643
9174,3462736011,3770692220,3518908531
9175,675849234,3834491951,3235670239
9176,2907268339,1093441183,1400477725
9177,3319800338,2375672505,3831824968
9178,4068170454,2750612013,1257650156
9179,4050370563,174634552,3174742748
9180,2289078872,3483827605,956287095
9181,4250221336,1778945755,627076827
9182,4187423896,3174824907,3369140750
9183,2670658526,249764723,3095867413
9184,468761361,2679987487,4058210618
9185,600869519,859923368,3076479082
9186,4197384214,40168158,146023496
9187,90690964,2638784272,555805811
9188,2462430627,1281643419,190104135
9189,2724240789,1955065752,2780152251
9190,3129377824,1027702172,4204747965
9191,2715936996,3478839490,3942580512
9192,1954842594,4255639399,1667622058
9193,1610278588,124066364,4003251772
9194,2831139325,1815732221,3772136885
9195,3587059443,2906842412,3733456288
9196,4129355874,3387723261,3506274337
9197,2938930351,1314050741,333361767
9198,1999154796,1853704244,4004845734
9199,4216793179,3492500839,1403582079
9200,375345697,1232163942,1710738854
9201,408595017,1279112752,1911799860
9202,4042482031,11956363,2426394069
9203,430661661,3901336545,1627647975
9204,86054438,1753445920,2657633704
9205,2598384791,499986831,4290814183
9206,2353394365,1062699416,4056609916
9207,1887066454,2722357737,702200975
9208,3963658201,3845070944,3221277181
9209,232951852,2591810340,4145176849
9210,3473537401,1536236080,2132666958
9211,2999130273,1822477166,2787962459
9212,2397096768,1376278466,132458162
9213,3826587012,3136817313,1708889960
9214,3582202122,1771966443,759462281
9215,2624107590,3552506289,1509399743
9216,1533481315,1979809370,1285726154
9217,1377299062,2340418465,3236176367
9218,2949075877,1816062489,3472264764
9219,2410796417,2776933703,3372632156
9220,1208623311,550982512,3469303416
9221,2599322570,3932885627,634729205
9222,3329311701,3154400597,4093265708
9223,2195707543,22314985,2071552890
9224,2892510640,3758219762,2440395485
9225,3155212760,3431191375,2239679998
9226,1168242064,1976900292,4012948138
9227,1829153231,198684389,1416823709
9228,2834464131,1985477138,1455738789
9229,4146119498,3590523870,172301938
9230,464495966,3963214476,560252068
9231,4096886833,2106717690,75153230
9232,317071514,3427861113,4096791946
9233,3699667869,1012667225,3771956782
9234,1321846762,4010340567,226460939
9235,1141323545,1391452287,3825523794
9236,3731423047,2984138995,4265170879
9237,3660779006,1108834503,2396150506
9238,1669304022,2392088345,503132513
9239,2027606910,1251004657,4075048341
9240,375893324,932818623,1157731141
9241,2371617147,818496396,1161970498
9242,2528931541,1566973751,4250693690
9243,2102578235,3551116769,3565909101
9244,3236856166,3997493748,3198047505
9245,1261511288,4280470486,2872617369
9246,2625641679,3676817502,3963526377
9247,3340348185,2420842236,4235016796
9248,2060135284,2414008971,3267805815
9249,2701965708,2502789501,3538269864
9250,863499010,266016949,3945463399
9251,1532123700,2130178018,4272087009
9252,3917093979,59632920,1050085045
9253,955536530,4112915886,4284685611
9254,3726738627,3404865840,2636725614
9255,1601189254,4236851700,2482871011
9256,1290551906,2141044622,1102740987
9257,903795755,778015871,4223639941
9258,86566707,2296007368,2355213508
9259,3704472867,1045439327,3090363858
9260,4021814756,1130571513,3965719032
9261,1513409602,1050921466,2537794654
9262,3973643181,3983601216,2001061356
9263,3395244771,1739129797,44351280
9264,2270133424,1026676071,3919986684
9265,112124944,664199332,2889627964
9266,1983569283,3849576623,1095971230
9267,3224127338,2821469401,695639678
9268,2808383601,3695678659,1544253930
9269,3949452895,3903286433,357972543
9270,41687109,148115692,377882925
9271,3969978194,3503272681,810855980
9272,426707639,2923169881,310433967
9273,3962168744,71311690,1553930459
9274,1768032996,2542614666,910927910
9275,448307484,1736696972,84308621
9276,604714642,1196479812,1427430301
9277,3977785163,374783003,202385836
9278,2186087858,3640910607,961632567
9279,3381246305,373434439,654209457
9280,697241432,4275749753,1354490363
9281,3474664122,139852106,2884975839
9282,691106280,271169088,3301987906
9283,744733043,2659215583,2240567791
9284,3975984551,2983737226,1096894766
9285,988773003,3244842348,2575156282
9286,3066382153,1977866807,2705986743
9287,310530359,3249501407,3711768352
9288,1055045403,930459522,2952243637
9289,3753343675,188868960,1556120611
9290,4258228916,562872487,3834366501
9291,3220613134,582371655,740612927
9292,1031017854,1993916114,2707352559
9293,4154591463,726277939,1404416841
9294,1165665550,773941483,1309647118
9295,2736274582,994942482,3129507195
9296,3725155616,1176388143,3344373326
9297,2933571119,4046709223,3702155799
9298,2235923538,949245811,3222425195
9299,1031303061,3323743969,3434710154
9300,4026262302,1856064678,3176888543
9301,1710241373,2607564374,3913576621
9302,1293250662,1178454723,1933258767
9303,1454724395,1696856318,2041374397
9304,1279538883,920834233,2973078433
9305,3245359617,2953687164,3940319882
9306,991766194,3554148633,1254388706
9307,2527448605,2214056439,1595252073
9308,3104414676,946883794,402380502
9309,1976712269,2654277765,1053093085
9310,61766203,3006530338,3940212938
9311,2721336899,3628065302,1300961594
9312,4124841243,1815857685,2060982633
9313,739715799,75797475,128029569
9314,1600630250,1707780310,4096248156
9315,4099039635,2163941044,3618211711
9316,1331850122,1313065091,4017347794
9317,2631524388,3101311477,317801941
9318,2127915951,4253529961,1542620641
9319,4082770659,2648148892,256672446
9320,491589259,2487641226,4131948843
9321,3174892120,1550359923,2202693248
9322,3926290225,3673517288,2676553804
9323,2985309101,478084659,3970847487
9324,969161491,3025005877,1076412982
9325,3180800748,2953519129,2476687695
9326,2337982631,2674536875,2615924370
9327,3981647459,1857565846,3190908710
9328,163504705,3084710268,1713573265
9329,3193884897,511977809,3021957133
9330,1264357445,753672159,2116899722
9331,2461803092,2259400142,2645571941
9332,1667470687,2905114346,2431271533
9333,3511487938,1060296226,2868748846
9334,2171077192,569606634,2903635058
9335,830598564,3170138334,2859833169
9336,1689807426,736349884,2602244824
9337,711507522,2811375214,3559687147
9338,2161163265,3848891410,1488399334
9339,1186706707,3137502574,4055123777
9340,27921252,1694721915,2633693437
9341,902052109,298392492,2992227961
9342,3762836540,1796673486,3254286856
9343,1864427727,1697554619,455154723
9344,3017623746,442446960,2720653025
9345,49147004,1923612071,821931973
9346,698741173,3504309515,649192380
9347,2100333465,2099939969,3015991112
9348,2147129807,2252518475,844196210
9349,1041009963,3623336241,510326656
9350,438287963,2510667480,598383025
9351,2233896556,175779350,1798237804
