,0
5524,1728480293
5525,2106845420
5526,4030016688
5527,1125504260
5528,81010438
5529,1819415589
5530,2799831259
5531,2894202419
5532,3760864155
5533,1217272181
5534,2184174254
5535,3391128566
5536,2255789363
5537,701239348
5538,2185367036
5539,995891710
5540,3823428254
5541,2629331965
5542,2571589210
5543,2968325628
5544,47484122
5545,1694313918
5546,1840163324
5547,779782400
5548,1616040573
5549,4199344687
5550,3358672905
5551,1825069366
5552,4206184085
5553,1451512081
5554,2381670151
5555,845137421
5556,1034803786
5557,1301332859
5558,3489287785
5559,584411031
5560,2902130763
5561,1013237541
5562,2639340517
5563,1705349038
5564,3780486451
5565,2345154280
5566,1165615923
5567,4002909044
5568,2683411992
5569,3847670091
5570,2230567182
5571,611910965
5572,4226486638
5573,3810579436
5574,2617038332
5575,3259742510
5576,386407865
5577,2942571229
5578,3190705792
5579,2799430960
5580,1816696407
5581,1591009456
5582,1181807347
5583,592497059
5584,3430944343
5585,2875821433
5586,4169501112
5587,2552454034
5588,1772196798
5589,915747909
5590,1031733472
5591,1306725894
5592,1962451164
5593,1870079548
5594,1064842055
5595,2362641139
5596,2988325130
5597,3592445309
5598,1779449577
5599,1288196900
5600,1931714402
5601,2500197700
5602,3499206951
5603,1555256451
5604,2559754377
5605,3448023217
5606,996851876
5607,805748021
5608,2122183035
5609,1819322433
5610,1246371492
5611,531882520
5612,349095567
5613,4283552951
5614,3310981440
5615,260745588
5616,2165151978
5617,3894281037
5618,1148577025
5619,2427850377
5620,1604600955
5621,512670192
5622,994352269
5623,2920659811
5624,1102553598
5625,4083652270
5626,3734649601
5627,2629712190
5628,1297765600
5629,323152637
5630,2276680164
5631,2203416924
5632,3900927278
5633,1807029348
5634,1615985063
5635,2594700512
5636,1093134753
5637,104187745
5638,3522414166
5639,564487945
5640,4037200852
5641,2665961361
5642,3101977513
5643,275181388
5644,3146871303
5645,2571126555
5646,3191901638
5647,3150012927
5648,3268768897
5649,3872546440
5650,3580488377
5651,860779746
5652,309595067
5653,1532492007
5654,64705269
5655,2733790508
5656,717689522
5657,1189610447
5658,1680975640
5659,1681157791
5660,3550796552
5661,1795391427
5662,3974365409
5663,1085937505
5664,924862829
5665,1930911972
5666,3132278338
5667,1125990262
5668,207924671
5669,2233865045
5670,421207490
5671,649357239
5672,249823846
5673,2472545712
5674,3284156489
5675,2214270992
5676,386843437
5677,2801209391
5678,3028494394
5679,1168231688
5680,1577359242
5681,2611678908
5682,1685470912
5683,1052293731
5684,3332471388
5685,1284662419
5686,2442837678
5687,3193892922
5688,2898294366
5689,842733138
5690,817969571
5691,719353713
5692,102427503
5693,575778529
5694,3641315187
5695,3358419560
5696,2308640699
5697,2816647235
5698,810419683
5699,46230727
5700,3469807760
5701,1106850259
5702,1594892034
5703,1544110426
5704,3682888583
5705,691825639
5706,2571644554
5707,48565302
5708,3569711069
5709,506678174
5710,1784006531
5711,2199813148
5712,195257221
5713,887512311
5714,3737190347
5715,1917135249
5716,3484892053
5717,816108971
5718,3689638388
5719,4292095802
5720,3088358638
5721,2502223421
5722,1682380097
5723,3524498330
5724,1861087116
5725,3446950714
5726,3965579627
5727,1498131940
5728,994798035
5729,1514674320
5730,3193844297
5731,1281557095
5732,2922945398
5733,3720555181
5734,506199985
5735,977674080
5736,3197827435
5737,2142759210
5738,4270587925
5739,252996958
5740,675935293
5741,4174733590
5742,3182455073
5743,2504560056
5744,2592484060
5745,3589988485
5746,3573834881
5747,2265215911
5748,1477325754
5749,2389118244
5750,871357483
5751,1333606346
5752,3766981935
5753,674119501
5754,2628022823
5755,3396940911
5756,3003006366
5757,8405238
5758,1089327122
5759,2915345313
5760,2391816091
5761,527065487
5762,4171446602
5763,2520696310
5764,2428072801
5765,3945461321
5766,1821301178
5767,832981695
5768,3873483244
5769,1466369757
5770,650051274
5771,4089019611
5772,1314435242
5773,725019356
5774,3425175409
5775,3267975665
5776,1926382544
5777,1442403663
5778,4149264850
5779,136022661
5780,813759474
5781,3414297472
5782,3040945111
5783,651960807
5784,2952652293
5785,4189613244
5786,1279213109
5787,170923468
5788,981385031
5789,4103267993
5790,2171629168
5791,745987228
5792,45362332
5793,2236792594
5794,423666468
5795,1384556498
5796,3421511930
5797,2886337395
5798,369134936
5799,3267863426
5800,3827074925
5801,3384071408
5802,1828932710
5803,1690516164
5804,3922855967
5805,3395252166
5806,1329611617
5807,424010861
5808,2526379514
5809,2324340572
5810,183860691
5811,2120236498
5812,1042632767
5813,3860038199
5814,683087010
5815,1323523374
5816,1731194280
5817,3006563547
5818,85040450
5819,2326441140
5820,3683915368
5821,84744804
5822,3016323038
5823,3746034998
5824,995620320
5825,4026200175
5826,3576508441
5827,2400519509
5828,2918497270
5829,245134692
5830,174520045
5831,423896686
5832,4133411568
5833,2658219039
5834,53540847
5835,3304971333
5836,1837455198
5837,933967184
5838,571009372
5839,163847062
5840,2427575509
5841,109336602
5842,1977269034
5843,4031984616
5844,3921212783
5845,3012941273
5846,513805008
5847,3980184331
5848,2489114078
5849,2971767381
5850,1320227243
5851,2470892875
5852,2062793392
5853,3608974299
5854,3079244319
5855,3048050160
5856,1865629157
5857,1302307146
5858,1588914801
5859,392164218
5860,2130715283
5861,3083903434
5862,2878037111
5863,1197940857
5864,215769682
5865,3362985209
5866,3606487376
5867,4208124161
5868,3212792828
5869,208771
5870,1076215065
5871,3967087085
5872,1103256329
5873,1270787202
5874,990298365
5875,1538252277
5876,2742544206
5877,2962568374
5878,2362875775
5879,1663029463
5880,2474597015
5881,2815277919
5882,1724645768
5883,3124759041
5884,3989461958
5885,3372944101
5886,1137143358
5887,3805402077
5888,308025081
5889,2132619124
5890,1945021698
5891,1129978085
5892,1135394177
5893,213589890
5894,1927172560
5895,2225862450
5896,2359063583
5897,2243904840
5898,3440500367
5899,1923214150
5900,1544806434
5901,19212163
5902,3393012290
5903,705493138
5904,1828251159
5905,3280890239
5906,4218407608
5907,4182117282
5908,1896970638
5909,2629364893
5910,321749565
5911,2623175544
5912,3485339816
5913,789121528
5914,2290781269
5915,3541041586
5916,1194048059
5917,439242362
5918,4012925767
5919,940923829
5920,358319067
5921,644529324
5922,1680468720
5923,1997048810
5924,2727910315
5925,2684048285
5926,3830136183
5927,2197632478
5928,980346386
5929,3315347771
5930,306424088
5931,2373835587
5932,2139535753
5933,390678777
5934,4211255768
5935,1356684939
5936,3402934369
5937,695204348
5938,2803375239
5939,3498063471
5940,1524042593
5941,4293042426
5942,923899152
5943,38134612
5944,1511100179
5945,2920536707
5946,2161165614
5947,1110929405
5948,1497308769
5949,2790930183
5950,1217524984
5951,1757976171
5952,1768558828
5953,114673194
5954,338192247
5955,3086714663
5956,1928122404
5957,385598701
5958,1585798985
5959,4237962905
5960,122428153
5961,214678739
5962,853679586
5963,4223911045
5964,2243364608
5965,1333644361
5966,328626088
5967,2012600747
5968,3467730255
5969,4165702587
5970,1112635965
5971,1793368301
5972,2082760592
5973,2558165353
5974,2470684739
5975,2552232616
5976,1128176288
5977,3052763724
5978,1039867203
5979,1671868222
5980,755474586
5981,3122971412
5982,3744912484
5983,577441061
5984,2642883628
5985,3872461874
5986,3318416000
5987,2298549449
5988,2705517001
5989,3829113854
5990,920996180
5991,1896928007
5992,367285548
5993,2446573054
5994,3778158744
5995,882101824
5996,2629203492
5997,3263052864
5998,3287663060
5999,2016090998
6000,1632573541
6001,199241195
6002,1069473545
6003,627495559
6004,2107067387
6005,124959444
6006,2905684053
6007,3109889301
6008,1338412518
6009,2592067017
6010,4030591959
6011,1976541585
6012,474984436
6013,4260205991
6014,4037867762
6015,2446122578
6016,1943136332
6017,2831257912
6018,2732343040
6019,3715343579
6020,4158093110
6021,2486398272
6022,4000895469
6023,2835718726
6024,1422196247
6025,1454407383
6026,3643024508
6027,2260399699
6028,3400910206
6029,1648944183
6030,4195190398
6031,2435786103
6032,3793617976
6033,1284952252
6034,1223026720
6035,1359323514
6036,2988117599
6037,1445186899
6038,343266438
6039,3551043894
6040,3781122991
6041,2419095895
6042,1943124844
6043,3789351552
6044,629401464
6045,3057439940
6046,167166822
6047,1539696887
6048,3267998589
6049,3013756297
6050,2731138421
6051,4264212425
6052,1146165498
6053,1212197290
6054,2068433816
6055,2412217471
6056,1375208940
6057,3955933872
6058,2323012959
6059,38343815
6060,1104248034
6061,3467962382
6062,206411331
6063,1629241156
6064,2261567277
6065,239048441
6066,1309584364
6067,1761091758
6068,2717029736
6069,1758714276
6070,1885220565
6071,1396542068
6072,1308799995
6073,501258996
6074,3322275576
6075,1645589735
6076,3990794170
6077,1404018258
6078,2207277296
6079,1081634248
6080,3102405793
6081,1630779835
6082,1535511398
6083,3816962121
6084,3553884502
6085,945007206
6086,3128687041
6087,1174091505
6088,2783095356
6089,2489481693
6090,3559842274
6091,826227098
6092,3410384777
6093,2161647881
6094,181132248
6095,1320172988
6096,2145202784
6097,1955809218
6098,1428277679
6099,4265092795
6100,91561126
6101,2260033497
6102,652883812
6103,1724861053
6104,4010476483
6105,1502413284
6106,768441495
6107,562548412
6108,2449573970
6109,3003606678
6110,40713871
6111,1859939875
6112,825267005
6113,234178712
6114,1758680570
6115,569943829
6116,4174567695
6117,285616813
6118,3907807489
6119,3015554691
6120,1938538830
6121,1625582872
6122,4088222009
6123,3868330771
6124,2528493579
6125,3506417329
6126,1393616725
6127,653536781
6128,774717520
6129,1342215840
6130,4123033230
6131,3977322062
6132,2666339241
6133,2122669357
6134,417898306
6135,317002081
6136,2447889097
6137,32914752
6138,3613112845
6139,4101938184
6140,701501475
6141,2169817693
6142,1960580755
6143,170127430
6144,1427600460
6145,337080889
6146,3099400117
6147,507754223
6148,3384068566
6149,2384352611
6150,2073705070
6151,3426449043
6152,667665156
6153,3252837484
6154,3210889456
6155,3201794740
6156,2005637340
6157,2382322341
6158,3406352353
6159,259000106
6160,1633926361
6161,2359884676
6162,1063986866
6163,164763930
6164,1423573361
6165,628860122
6166,3506446949
6167,2052696572
6168,3122921155
6169,1577309151
6170,2426774307
6171,1577387563
6172,120633237
6173,2143512232
6174,148211726
6175,1173126144
6176,1990973482
6177,2023789312
6178,2662776688
6179,973296559
6180,1341082850
6181,136977276
6182,3368773626
6183,3918646088
6184,3456015154
6185,715004190
6186,3506569052
6187,1267048184
6188,3841744154
6189,3614958833
6190,2567704606
6191,1439384484
6192,2344375743
6193,663505790
6194,252492809
6195,543441273
6196,142034543
6197,3805236059
6198,399098673
6199,4294866843
6200,4123248517
6201,201525919
6202,3652397312
6203,3031844329
6204,1975406748
6205,967447584
6206,1584119094
6207,739820454
6208,1028631702
6209,527465465
6210,110419543
6211,302032550
6212,1235344158
6213,2090067657
6214,356507897
6215,3270705693
6216,857886856
6217,1668761148
6218,1385832134
6219,943855043
6220,90399905
6221,2847722628
6222,741685419
6223,1751660303
6224,450873130
6225,147807579
6226,830726411
6227,3802088071
6228,289149620
6229,1760866404
6230,315149046
6231,1815958698
6232,3296700153
6233,2681421686
6234,748575446
6235,1999408898
6236,4163013990
6237,4100715008
6238,3956668124
6239,3109849069
6240,3535210269
6241,1681717137
6242,2267867064
6243,66088004
6244,628677055
6245,1573161377
6246,700431698
6247,1858129274
6248,3286254854
6249,776551227
6250,3855391292
6251,2156168540
6252,2939014063
6253,2339213546
6254,1881810803
6255,1294274205
6256,3089596641
6257,149869462
6258,2211904685
6259,588230792
6260,1058718560
6261,326359577
6262,156929428
6263,2539181240
6264,4015490643
6265,4213418395
6266,1201885591
6267,259130332
6268,4191167306
6269,2214795130
6270,2733173059
6271,2137754513
6272,307713545
6273,3692052782
6274,2960856841
6275,2108740272
6276,1391953477
6277,3823387903
6278,2825530840
6279,4252454715
6280,1998688776
6281,4209108145
6282,2854618887
6283,3769094978
6284,2551503183
6285,665176718
6286,1935323117
6287,2558026138
6288,800933404
6289,3621776720
6290,2150304216
6291,876232714
6292,2722162
6293,1932544097
6294,3731614670
6295,846344686
6296,2472651772
6297,806739858
6298,1856304556
6299,4091220787
6300,2633668530
6301,4286590612
6302,661161665
6303,3157986895
6304,1697302289
6305,2912024727
6306,2922208763
6307,2996121284
6308,3985632399
6309,2412856087
6310,3409843440
6311,3923804397
6312,4227408610
6313,2968055845
6314,649674885
6315,1558326273
6316,1434429408
6317,355836284
6318,258188028
6319,3317383889
6320,4159648985
6321,47019112
6322,805338274
6323,3626702406
6324,1138312911
6325,668131568
6326,187213011
6327,1853596703
6328,9761740
6329,2565340610
6330,2799631870
6331,457746085
6332,2077589170
6333,4170244811
6334,1365327201
6335,3670443740
6336,2476029909
6337,1542759773
6338,2455854789
6339,3790793336
6340,937773661
6341,636856500
6342,4008466494
6343,3029896104
6344,2795584510
6345,2152325376
6346,4115738935
6347,3449305361
6348,948612025
6349,1320977987
6350,1568096504
6351,630210306
6352,3935414187
6353,3646909408
6354,1058069771
6355,314244672
6356,3594939551
6357,3795037103
6358,621391289
6359,3426317626
6360,110078348
6361,3687964119
6362,2760825407
6363,825751907
6364,1732851447
6365,1780306547
6366,68622766
6367,755772010
6368,686424902
6369,3487675893
6370,351323969
6371,1135882104
6372,512486016
6373,3134114625
6374,2699046413
6375,2860749653
6376,1002451767
6377,1201233513
6378,1572608131
6379,1294776685
6380,2975367392
6381,2603911601
6382,414977551
6383,151090664
6384,2194104065
6385,2576941172
6386,3964970710
6387,4008284181
6388,3228588922
6389,3450896136
6390,1685307856
6391,2165881954
6392,131510714
6393,1264702278
6394,2938094782
6395,1555369649
6396,2929946358
6397,3379709666
6398,649333039
6399,398640411
6400,1463017676
6401,3155090107
6402,683439772
6403,876090030
6404,3330026830
6405,2239053571
6406,4251673181
6407,3720882015
6408,2147873239
6409,998593661
6410,3263273516
6411,2992482358
6412,2363475289
6413,3618296032
6414,2428065534
6415,3921175571
6416,1245027586
6417,455010921
6418,2783154078
6419,1116912190
6420,3054978912
6421,2652563488
6422,1995698565
6423,1132775023
6424,3423090404
6425,3515945140
6426,3978993620
6427,1425198652
6428,959776883
6429,3601914769
6430,3468063294
6431,599514354
6432,1211116345
6433,4266291977
6434,1022825329
6435,2218410128
6436,3911713343
6437,1069255634
6438,2550256548
6439,1463929630
6440,3522251091
6441,3930310124
6442,2111748624
6443,46747124
6444,3282733656
6445,3572499075
6446,1924082306
6447,217588564
6448,3957325204
6449,3958366068
6450,2386652292
6451,4042416237
6452,183596661
6453,2308078972
6454,1918917479
6455,268050294
6456,2134092253
6457,2510761269
6458,2839400407
6459,2750559429
6460,2566426209
6461,2722146631
6462,2611339539
6463,1223922727
6464,2932363772
6465,3187830990
6466,2539496410
6467,357118242
6468,3092685916
6469,1525505853
6470,2690592141
6471,2118951766
6472,1298888644
6473,4028759743
6474,531615084
6475,430405080
6476,3387053279
6477,218967730
6478,2183025015
6479,3987977493
6480,428118351
6481,3196002056
6482,2793673514
6483,3875142975
6484,3345066986
6485,2561033339
6486,1762415320
6487,3699225163
6488,1333039715
6489,2419535280
6490,3652117919
6491,3233140275
6492,2019003150
6493,856165244
6494,2681318341
6495,2401808961
6496,3798952087
6497,1414228924
6498,1507129208
6499,2973425115
6500,782442562
6501,2784648396
6502,3860250904
6503,3671198568
6504,4128481748
6505,3032866663
6506,283424542
6507,459379778
6508,2064679959
6509,2554242342
6510,2305986954
6511,904148941
6512,3309790895
6513,2427864803
6514,1351921201
6515,3516834536
6516,1194421821
6517,790145070
6518,1708899198
6519,2993930872
6520,1454968729
6521,2788066995
6522,1358724723
6523,93928529
6524,979430179
6525,1266898371
6526,3278280477
6527,3191037085
6528,2111850434
6529,3711400615
6530,1575724363
6531,106285282
6532,2047619360
6533,2256108636
6534,912472142
6535,3609089793
6536,521267898
6537,210522087
6538,1647174949
6539,360531378
6540,1238770459
6541,701282964
6542,1565736956
6543,583314753
6544,2154972799
6545,2796345531
6546,4179562220
6547,889580012
6548,2414925270
6549,3736403069
6550,2789604141
6551,1098658402
6552,3441020780
6553,1343017367
6554,2751098481
6555,3187120032
6556,1302254464
6557,989582715
6558,513735367
6559,3896506219
6560,761901807
6561,3630866570
6562,2169009553
6563,1759389604
6564,2481952858
6565,3572938250
6566,794733624
6567,3509923755
6568,914546787
6569,3211243288
6570,3716851485
6571,1969379280
6572,348835624
6573,746787940
6574,3679820679
6575,4116669790
6576,1159526381
6577,2062651438
6578,2062281200
6579,45153836
6580,4274976365
6581,3682105445
6582,1494395317
6583,648680881
6584,2278831462
6585,3140158293
6586,2364043325
6587,1012586502
6588,4039084046
6589,483307721
6590,992467205
6591,3120331682
6592,2058537164
6593,3205335676
6594,139553559
6595,3780238445
6596,1965143358
6597,3734452049
6598,1996427508
6599,3001531756
6600,1194341350
6601,4018182539
6602,4002778235
6603,538599845
6604,251898504
6605,1556029783
6606,3244523560
6607,1872075516
6608,3149439896
6609,2661665520
6610,2460076036
6611,3681401006
6612,840621036
6613,3615540828
6614,1862510350
6615,1132947181
6616,3642491695
6617,1298002673
6618,3856670190
6619,1167735972
6620,1739705309
6621,583890718
6622,3475371499
6623,1935540571
6624,155963628
6625,1278580533
6626,2250845255
6627,1468709476
6628,2165688441
6629,3853483357
6630,1389682228
6631,268411052
6632,1824367962
6633,1819530743
6634,526525517
6635,2330541791
6636,2063298821
6637,851693584
6638,168166969
6639,2922585022
6640,3186120692
6641,2586167051
6642,526320864
6643,757346663
6644,4077629443
6645,3945136287
6646,2523097793
6647,839801461
6648,84182938
6649,1743455440
6650,1833761635
6651,2349238734
6652,1068391465
6653,1001700868
6654,2061502502
6655,2873289272
6656,375901736
6657,1568496329
6658,466792956
6659,9550909
6660,1662679481
6661,3154528777
6662,2825691426
6663,1865150019
6664,3487952296
6665,2331336917
6666,1080389413
6667,1729708716
6668,1145037334
6669,2680784600
6670,3847260817
6671,1998119450
6672,4272112871
6673,755319554
6674,2081901454
6675,3641956633
6676,453904216
6677,1611282554
6678,2680736228
6679,74520988
6680,4253879514
6681,2066137886
6682,2562954738
6683,4264283929
6684,2888880904
6685,2929755601
6686,2193332895
6687,131858278
6688,2293904578
6689,2136063449
6690,2368620881
6691,1133932833
6692,2095564223
6693,1786950988
6694,2467169895
6695,607927026
6696,3432087597
6697,132531926
6698,3082521299
6699,1234892951
6700,1894236891
6701,142273939
6702,3026436235
6703,121704186
6704,223454110
6705,1738666578
6706,2345837721
6707,2100351866
6708,137177452
6709,3562312177
6710,2440750993
6711,1403407152
6712,1227116345
6713,159594703
6714,927942445
6715,852770542
6716,1661369379
6717,2990099279
6718,377241024
6719,4023811557
6720,11178855
6721,42839656
6722,3509306395
6723,263422429
6724,2140739131
6725,2999005723
6726,1051993695
6727,1354531717
6728,4166877606
6729,2279152537
6730,76335825
6731,3896853672
6732,2004975453
6733,3486849752
6734,3609393304
6735,2293664518
6736,1626826662
6737,3144654371
6738,1878383477
6739,3502931089
6740,1267097177
6741,3189843400
6742,2113702031
6743,1551888184
6744,2992823712
6745,946564731
6746,1541401736
6747,1211450912
6748,1897237235
6749,2506125980
6750,1071074586
6751,2124406392
6752,2399983865
6753,15465345
6754,1710995562
6755,1825626375
6756,1489702615
6757,699508961
6758,1662725981
6759,1836311463
6760,2274024119
6761,3037236153
6762,2497475258
6763,741936082
6764,1159473287
6765,1190090126
6766,758273551
6767,1632251057
6768,2572312621
6769,980672121
6770,3725604619
6771,895586159
6772,479535374
6773,2717777881
6774,4071440264
6775,3108885963
6776,835908782
6777,3908781663
6778,1546802872
6779,3576776313
6780,1535823442
6781,3105128091
6782,909806248
6783,3476616288
6784,4276396459
6785,1906912702
6786,2484976724
6787,2681578915
6788,3755721709
6789,1397667339
6790,3691863276
6791,797031149
6792,512067120
6793,2272003377
6794,3033531342
6795,2394518600
6796,3826274665
6797,906600809
6798,172349229
6799,2004910195
6800,1214699136
6801,3071675632
6802,3701319801
6803,1005778643
6804,2914263437
6805,589702503
6806,2403953860
6807,891122870
6808,4203951491
6809,2033898616
6810,72810306
6811,3097698793
6812,2394847983
6813,955033115
6814,3360848879
6815,2256402966
6816,1329430587
6817,1240722133
6818,2279344282
6819,3452604130
6820,4173486715
6821,2742708021
6822,372628614
6823,408899163
6824,1357774985
6825,205131194
6826,2887761840
6827,3917920059
6828,2164804293
6829,3081024296
6830,856959286
6831,2293423759
6832,1687416135
6833,3899103504
6834,754242231
6835,2558576420
6836,2061533982
6837,3446445541
6838,1210832934
6839,1317941152
6840,982075950
6841,3042662881
6842,4131394229
6843,1418599358
6844,2648419685
6845,2954112393
6846,4129732296
6847,618441665
6848,154700375
6849,3775819796
6850,2786350160
6851,2645680751
6852,2448299110
6853,1081502706
6854,4281904019
6855,217799025
6856,321599860
6857,3978790256
6858,3898720367
6859,1967498003
6860,917528650
6861,2536840517
6862,59175312
6863,3532356488
6864,160599051
6865,3966481682
6866,225639547
6867,265543171
6868,2253286960
6869,497182664
6870,1090810250
6871,630637275
6872,2377997412
6873,1391754115
6874,3907425912
6875,1202421251
6876,3210856362
6877,4056399293
6878,3601556623
6879,808431805
6880,4156914119
6881,4139077919
6882,3141468866
6883,1277794152
6884,1331142753
6885,2319087534
6886,2463329491
6887,2164075338
6888,3623107285
6889,3974625462
6890,2256863585
6891,3242372382
6892,2335237913
6893,345674735
6894,3244069336
6895,3652798777
6896,748263833
6897,2083357132
6898,667936193
6899,2638522722
6900,3601613419
6901,47327070
6902,484875422
6903,428650520
6904,567226374
6905,4079003033
6906,2277553157
6907,3161122511
6908,3909266093
6909,2560270521
6910,2151060060
6911,1862782133
6912,1469341199
6913,860903052
6914,348801385
6915,471292956
6916,2280693991
6917,3920407387
6918,3915979175
6919,3262407817
6920,3554490128
6921,2021616377
6922,2121984705
6923,3481139600
6924,1445136157
6925,786848384
6926,1333841080
6927,412386090
6928,888035215
6929,4066473523
6930,1871476976
6931,1871248535
6932,1286505833
6933,503802490
6934,2227680525
6935,3889600924
6936,818951766
6937,1919685377
6938,2044126521
6939,3586746836
6940,1958349968
6941,817891861
6942,2113198393
6943,741581823
6944,465312458
6945,3096171493
6946,2152392484
6947,1615465475
6948,4175406462
6949,1729907603
6950,3574343922
6951,466300571
6952,91008717
6953,2776324808
6954,1264969864
6955,2163613295
6956,224238534
6957,2931150282
6958,1435962026
6959,3712454772
6960,1329007408
6961,1619691605
6962,1080099960
6963,3358361410
6964,923461847
6965,2569356042
6966,1867052287
6967,1419494709
6968,551973689
6969,1654252782
6970,2985094311
6971,2481177549
6972,531857714
6973,1044562484
6974,515133747
6975,3861774458
6976,221820817
6977,1796087947
6978,2970200426
6979,1207732162
6980,4020089924
6981,2687715237
6982,484010783
6983,2457846189
6984,1370291966
6985,1273043437
6986,2299619752
6987,3080912166
6988,3458272265
6989,3181521209
6990,3963131471
6991,736520839
6992,3022424954
6993,3999742628
6994,35699624
6995,3513915773
6996,2430139050
6997,3732740426
6998,1831914888
6999,2719891855
7000,2664809309
7001,3846718599
7002,2905037067
7003,2562093157
7004,4208041250
7005,2868490835
7006,3322299433
7007,517527959
7008,2106906674
7009,2925179537
7010,3490672570
7011,2106584386
7012,4143310354
7013,1110475248
7014,653072822
7015,248094286
7016,1169897209
7017,2083323672
7018,3034871290
7019,1912695358
7020,1010318395
7021,3362646377
7022,1679811357
7023,825876131
7024,3189588217
7025,1827809616
7026,3735473642
7027,561960686
7028,2901119136
7029,3179063819
7030,3255298552
7031,4200889435
7032,1003203346
7033,4128409300
7034,2544124737
7035,3264873599
7036,2836910710
7037,4038171226
7038,3564120227
7039,2692227600
7040,2024335837
7041,1483912468
7042,3186263358
7043,1746071691
7044,657850167
7045,2392589791
7046,2497054507
7047,1479072891
7048,2735805454
7049,65174389
7050,2442412457
7051,137467937
7052,3209001787
7053,3971533712
7054,2884520111
7055,235346140
7056,1551870803
7057,4075062892
7058,500530128
7059,2501439583
7060,4095168786
7061,3059921545
7062,3556564565
7063,3234115465
7064,2600084158
7065,2201862544
7066,3769758476
7067,109196533
7068,1255269717
7069,3206047486
7070,4247120936
7071,1104937237
7072,1101887401
7073,1444510797
7074,3954464570
7075,2783436301
7076,1875832161
7077,3704021394
7078,3832088340
7079,2556181515
7080,4223467879
7081,3174955159
7082,889430042
7083,901219445
7084,685077614
7085,2002824603
7086,113268799
7087,1636784418
7088,142119416
7089,3725665459
7090,3065786868
7091,1989424103
7092,165780602
7093,2040596226
7094,4043222762
7095,1025431339
7096,3790058562
7097,1990151590
7098,2196840090
7099,3442123675
7100,415463167
7101,852635972
7102,969710310
7103,3619872661
7104,2676682476
7105,2685710828
7106,2949947402
7107,51610987
7108,1832014423
7109,811128287
7110,2779115496
7111,145792199
7112,152128435
7113,1763611539
7114,1128739938
7115,2603321263
7116,3096008379
7117,1657538402
7118,866032044
7119,2214697114
7120,516149991
7121,1168089390
7122,3954800691
7123,1228565892
7124,305974289
7125,600590470
7126,772094741
7127,2593414660
7128,1666320092
7129,2850914703
7130,3512758254
7131,1067367282
7132,2702200200
7133,3819209079
7134,2519730506
7135,1900829377
7136,1858029726
7137,3737389219
7138,3540101427
7139,2913293938
7140,727428147
7141,51923152
7142,2822400556
7143,2851802046
7144,3951191301
7145,100927066
7146,2851048756
7147,1227815672
7148,1441365892
7149,2052639019
7150,309839443
7151,2217403915
7152,731350441
7153,3184067954
7154,2303650670
7155,3474842411
7156,849366315
7157,273188970
7158,2037984385
7159,164555335
7160,1382182401
7161,512885967
7162,3418816231
7163,2657454469
7164,1532792247
7165,1666878087
7166,2780781361
7167,1984104415
7168,3635022983
7169,3684393015
7170,2090880205
7171,2947256595
7172,2044719704
7173,3312267827
7174,3672186615
7175,3200161594
7176,3498620149
7177,1771565082
7178,79683688
7179,1853017529
7180,94228051
7181,135203755
7182,4073023512
7183,4075697584
7184,3222583594
7185,1474078032
7186,3352218847
7187,3426942461
7188,2131010541
7189,2375084154
7190,416106249
7191,856038076
7192,1971944776
7193,3002032928
7194,68616475
7195,4001177874
7196,1640820688
7197,3927996541
7198,3528559276
7199,1340218298
7200,3204175002
7201,950413019
7202,2893827502
7203,890207674
7204,281286116
7205,345593599
7206,2524944751
7207,1468809600
7208,1071015450
7209,4209777361
7210,343481069
7211,3704945337
7212,626140476
7213,77333860
7214,805204438
7215,734021185
7216,1550421588
7217,2076553912
7218,2523044794
7219,4115564498
7220,2785427599
7221,1008375562
7222,3742585350
7223,1007208459
7224,2488973183
7225,280537548
7226,3849779469
7227,1198105823
7228,3483093263
7229,3785710426
7230,3017739066
7231,3002417497
7232,2458730146
7233,89500587
7234,1406068193
7235,2673988538
7236,1409306000
7237,3042285835
7238,48056464
7239,947623685
7240,2648649560
7241,1583362142
7242,1542909280
7243,1524113712
7244,3530629657
7245,2148438865
7246,2424498193
7247,760806588
7248,1783828474
7249,599781402
7250,1697644005
7251,2638177382
7252,2381889161
7253,668898996
7254,326467333
7255,3665981248
7256,2509725572
7257,3716444123
7258,3667662430
7259,3091755247
7260,2154727506
7261,4237075102
7262,3679426195
7263,2434733306
7264,2926889187
7265,671284196
7266,2234968733
7267,540081298
7268,397507334
7269,3871511889
7270,2255423654
7271,4227571625
7272,1336144773
7273,333156281
7274,4118767296
7275,1874438924
7276,3392145717
7277,1771655525
7278,102286303
7279,2162220362
7280,217507201
7281,2738390103
7282,2255601805
7283,1688747344
7284,2423778380
7285,3225595936
7286,1327332442
7287,559704673
7288,2274873993
7289,3704696576
7290,3012399911
7291,4242437042
7292,3475414986
7293,3398378600
7294,2601064825
7295,3343583828
7296,3050369197
7297,2178832787
7298,2684007538
7299,2093890812
7300,3851967633
7301,690427157
7302,510822881
7303,1764505925
7304,857551878
7305,1322812633
7306,3919437042
7307,3422659779
7308,2924713776
7309,2044740218
7310,323191753
7311,1303284239
7312,301024377
7313,1730061452
7314,460510006
7315,3730292217
7316,3653438385
7317,2618676805
7318,2494517207
7319,3188645132
7320,412833051
7321,2047469504
7322,1691516201
7323,1002537075
7324,2285454473
7325,2736694504
7326,4173881846
7327,456890084
