,0,1,2,3
8100,1252426570,3340138346,3767781073,3869987755
8101,2638958547,3452407292,3244346189,3610288368
8102,208680961,2462931336,109279145,2306878088
8103,454178316,1031267045,251945405,3035556980
8104,229775475,2245550183,3808790152,2675375217
8105,626748111,3638986560,3311298251,1263532943
8106,2633555069,3001898602,2444869403,522799608
8107,3296106124,893910478,2561041501,3010936032
8108,227240042,917239331,111194172,4952726
8109,3240882588,2403834515,1599375603,2274696027
8110,3216346172,4109473148,1785578530,2519062613
8111,787201527,1545861295,3423474352,2173868751
8112,3911332377,941247198,2727874734,3497102196
8113,2514324477,2739003957,3236571803,3027019136
8114,3470404888,1177456810,4040779898,3853062314
8115,2773569827,3663100138,3751153963,3451769723
8116,1383454403,3629753587,2707872906,2237478092
8117,1178829244,1729822161,2847580981,94639577
8118,3503507254,2244756559,323004228,2970757746
8119,225758260,2866426639,1710443926,642309698
8120,70868112,1625902292,2012388695,3235420570
8121,1256193981,725003182,1107012123,2180577126
8122,2540953339,1268161247,4047507137,1271483367
8123,4050670265,2450422456,3395117824,2842505005
8124,1797256389,1662173840,992909993,1131764281
8125,50563128,2223550133,2200067113,2137516617
8126,3023469744,1224853195,1315716927,2594001123
8127,4254868540,2045123132,3350466864,3702215641
8128,2227882913,3182866481,3939406774,3781214281
8129,932569292,1670635590,453347712,1547614872
8130,444894636,2794803706,314053805,2703313990
8131,3594058515,3295885349,2391277387,1766423787
8132,60027759,3449620064,451342444,2222281206
8133,1899184420,1776807952,3106582764,2683372438
8134,3775329407,3398706380,147883811,1982375014
8135,1473303026,2266673822,2692548221,2063488113
8136,3496983344,804203573,51300862,473468750
8137,3181768543,3518908300,3588285556,3763664057
8138,1879679049,3818512741,77628044,763137816
8139,4253463528,2530323929,1832722919,3046585139
8140,1917501030,3607457607,587114715,610063638
8141,1399370645,395112564,3600532440,2282941754
8142,152208467,1286941568,3470554960,4110874210
8143,3609119163,975248547,3493328000,3136684121
8144,3492991617,3180071522,2679483397,955516212
8145,843024071,494231369,4182734062,3161029749
8146,2434085876,2310742352,1338079179,1142936387
8147,3601138653,3910413830,3827591163,1482444124
8148,1169527155,218724728,351688096,642661904
8149,2726541109,2077693365,2023211033,2789480889
8150,930457892,3769575507,1842326539,1402914643
8151,1890394116,1399820390,2350337594,2161952497
8152,2130570690,3931075884,2256676495,969859177
8153,3577109106,172000303,2654454849,1735912041
8154,1908212220,4014754397,3021045275,992405623
8155,3444396914,1210030532,2342172381,3561640109
8156,2772367975,134461743,4191020508,1924196021
8157,2697693703,795075201,2184907188,1125606058
8158,3074010633,2340507239,171760232,95596503
8159,730736068,1947966560,3129373494,2924281872
8160,3248226073,590168696,2668700876,1812414156
8161,1021763332,3415682052,3857197914,279160015
8162,3675653075,979993744,165055488,754651539
8163,2800503537,1235049387,1880239299,4094893374
8164,3354345110,1558132713,4215341475,3492172433
8165,996782073,980372434,342392169,3907752059
8166,4216127311,3590745012,882314613,2913173464
8167,3551029407,2004979934,962631410,765563456
8168,4007089542,328203838,2490935844,2773319142
8169,4201440860,472946532,849828968,4139628457
8170,2259727557,3628921578,3772464038,1467064458
8171,1479949692,1255634561,3321182459,440357831
8172,3200348256,9592118,766956809,4086897916
8173,651152681,1097721891,1020702460,1025806932
8174,1405559368,715621550,2903110655,1665059618
8175,4016371696,4112378170,1258858069,3428091488
8176,2500869250,2261739615,2246625639,3678283747
8177,879353311,2849807372,1826913071,3999008798
8178,907388668,2776508448,664506621,404107059
8179,1710821134,578270512,3100531929,4045530385
8180,2408030061,1905269097,434480048,4012649571
8181,1781603262,2595361066,2855971950,4099697341
8182,3319677471,4244246051,3928346438,4263665552
8183,1228697465,1312250966,2189506098,3574784110
8184,3380617628,2375367749,1894863178,2669685168
8185,2657514050,4185851790,1123380437,675638511
8186,2321560749,877579340,1304156109,1937976653
8187,1372436890,4240770220,4279992090,310998636
8188,1521812121,9127412,1904126498,2295651724
8189,2499127294,3689180246,621395575,4057460306
8190,3666666613,1637536269,2021706250,2236250634
8191,4140278960,1362022538,4141103797,3424844398
8192,3256847952,2294222591,3749268559,84044536
8193,4154125491,204259506,112296499,4168735700
8194,3317552096,1353600098,571638070,1708790304
8195,3657866751,4051210747,547177999,45870217
8196,504632858,4134893421,127822597,4282919602
8197,2483618039,2804133343,4005946023,3290992755
8198,2843160775,2658002420,2140341918,1382129243
8199,2905409440,3049521488,3839518391,3830211515
8200,2260415983,3280000860,1864158116,2486831929
8201,3642541491,672844961,3824984115,107909077
8202,2041192764,2489773489,2060885547,508220791
8203,1921946078,1181376055,2899781001,155739681
8204,2756581912,4218669268,1803854517,251137926
8205,4093503330,2173358648,3474868656,766025700
8206,2202586526,2564270769,2216535497,2088460066
8207,2956709951,873310358,1896181705,3437430413
8208,51546941,1719605140,163984523,1627779476
8209,2080297916,2322018399,992348847,1732843370
8210,2521272558,1152472416,4084305504,4137318519
8211,3040426788,3350036344,1533723706,1222638059
8212,1585404689,1227679282,2581193181,1843137712
8213,100432570,1949655383,4010053147,4063485446
8214,2458604378,1219404542,3693489960,2907144755
8215,3148609448,4149424151,2078976562,2520799789
8216,3286776243,3033232844,2216628530,3928713224
8217,1606208870,2376807151,3633821134,58871190
8218,1132653857,2287137824,2557703168,2558108146
8219,2235869888,2336361004,2688906577,2506086009
8220,3979359483,1114902736,2766499686,1639525183
8221,1926059907,2356616125,3721757934,3030288705
8222,2531666234,1062199862,1554474976,2814117680
8223,488437295,2191720206,3138472137,2728575160
8224,4075899498,1781212612,2224492850,654694780
8225,3319056315,1366981657,3378766636,2005944977
8226,1315316079,3039658833,32627146,3654272486
8227,3858319977,809274661,4108675564,3696582256
8228,2180860431,2742210085,3063741990,58484799
8229,2454190213,979519767,971964573,2379032687
8230,3830844246,182246045,3050525492,2175857633
8231,199927222,252483761,437352114,2988270035
8232,2479926435,3002419911,3361705702,3351742746
8233,3715267435,944535873,4140061716,4190473164
8234,2244068322,1780841573,822203475,4038234055
8235,3333770456,3459613156,4033626430,3267055892
8236,205960953,2907455597,3565503431,2151466179
8237,1316856477,2245407093,1421053432,222252475
8238,3445677862,890736101,2032731756,680828237
8239,543944273,4184589617,1804754329,1274232161
8240,1570647928,805244961,2520298661,3851297915
8241,2076169797,37052960,2374297437,2004549176
8242,2535056808,2771720696,43765568,92316545
8243,3861317560,3272515412,3110374775,1044761811
8244,2178740657,2615956294,307670197,1525977015
8245,1027230569,1292920680,1085538128,3676149369
8246,2349405768,327274172,612359426,3900560321
8247,2108248784,518021395,1766792235,2275105733
8248,3794261997,2659096586,1789590785,925851260
8249,197061778,1622869183,4281758130,3998369512
8250,2245330746,54558706,19731834,1785770656
8251,2455089468,2093840853,2082342341,4064514166
8252,3522392074,780889572,3466530513,5164677
8253,1837469695,589942326,2164524619,1632911138
8254,827990368,1735516370,391417426,3505986070
8255,535809477,2182243248,4143158245,4122870197
8256,3502125721,2912633748,3365666254,1403303080
8257,786969088,403971045,479145610,3718539546
8258,2997218586,3249202859,1486136351,2567758904
8259,231507022,692692722,1859967029,277405968
8260,1686245957,3731871299,1240442775,4123012798
8261,1639762587,4287023483,2397605420,578554666
8262,1321879744,1794494512,3422410913,879239831
8263,1614199887,2514197890,3076376757,4143702338
8264,3177046543,4108297788,3361730528,2984109996
8265,1463719909,2517046632,2108704358,3542121507
8266,3778408107,1527181755,2304550657,2491644473
8267,2079076845,1788539907,2484002830,238429583
8268,1821611666,2092631171,3570227547,626288471
8269,60229806,2114903352,917265121,2667425764
8270,2282595264,552522638,4091361949,4260568118
8271,2530564822,428599789,380393923,578547770
8272,2950767424,2149199662,3357366014,2348761065
8273,557634099,2016681557,3243938245,663944997
8274,1540337057,3140131307,3754849310,1350902621
8275,3113859278,4083350577,4049183826,2704763027
8276,3830940190,1659623462,3888063070,598061403
8277,2390810325,691830059,2095503021,771752362
8278,1389212103,398884395,1290447839,4251786730
8279,2810628057,3026937233,1993357593,218026143
8280,3557509063,694566629,598518208,2884543569
8281,3888108003,3190549732,2704959035,3111828750
8282,4070751850,2565938515,4023371428,1609981030
8283,1347389803,1879490713,4050018677,1044516110
8284,970408120,3316548917,1599402929,3843935715
8285,3682141430,2469150890,791913838,3191265119
8286,2087702907,175960561,3288631706,3049433204
8287,1659174150,1062381409,3569323255,636688181
8288,3188497147,4234212429,1589653272,759472379
8289,4214440075,1192348646,568389487,3264856647
8290,4018252431,3302064090,3033185657,2496098665
8291,1108110275,4051528701,3904456811,569315090
8292,3207823298,105674088,2098921365,3353438603
8293,577438357,2816189407,495614385,2987094885
8294,3957281727,1517122516,15744299,415136028
8295,3738935081,1351465297,1074251915,2614865095
8296,3498722186,1440468592,661175630,3277531822
8297,3412858382,3967831220,4025473461,55868413
8298,131277574,3373013125,4212904049,1472095222
8299,2212652241,1779512420,3772211695,1202150878
8300,2286365199,1236012209,3920775587,1844890326
8301,356637159,1028525933,2877383581,3264525082
8302,772322225,706706214,2728622132,1616292709
8303,1389113671,2550915558,395207697,3709255536
8304,4205657300,3374238840,3284386971,2021568184
8305,2669628914,2143407884,1117423180,4002926253
8306,2556473013,132259186,2626653132,4074286382
8307,2464498124,4209635540,2103440776,2835774358
8308,2115867518,3792805208,3813861311,111615872
8309,343013516,3683802685,2356705618,497192118
8310,686724480,3503688505,2392690502,1593615065
8311,120305836,704262765,4223056531,4291351640
8312,3941125593,961414173,348676260,3731279221
8313,1712530643,434095307,410121187,255175252
8314,1848665254,3982340612,2099564526,3484519436
8315,2471389985,3686218389,608181866,2548971705
8316,70701437,3294376721,3525972510,945569836
8317,3717829831,3549189462,3948470443,569542019
8318,818954027,3894622381,1923259147,24375106
8319,2702194479,2769668792,3349512953,2228072142
8320,4282458827,1195164317,786109775,412709679
8321,57166133,967968299,2827342291,1586860097
8322,4018866513,2894063165,2109867146,1374605799
8323,976664481,791232256,1559108095,2128510513
8324,1516094805,1818023175,3073538461,1240916584
8325,2139313273,2251224515,2734577527,3613448750
8326,1923839332,2726140445,3216506324,1149303067
8327,2995232071,2345342098,142400497,168588097
8328,2525197679,643561093,3606272405,675988583
8329,3851605616,2355204620,4031908556,954504720
8330,764734974,3982405267,3097290832,2512913725
8331,588692947,1611072615,1100087522,208333009
8332,3074024856,2166176836,1847663296,3638927705
8333,3866205949,3825713778,104609008,1890863268
8334,89525070,164979628,3025906542,1185609391
8335,729212561,2254805129,4259022123,3151904649
8336,388889551,1690135151,4157036748,1163374473
8337,2757341856,1354636093,1672008981,2640280486
8338,3217264976,913434830,3657404707,351543725
8339,2927834795,7112652,9398701,1898258566
8340,1817826647,2756284165,3343646009,881846410
8341,465533465,1060916639,3847373583,140252773
8342,3857074295,1228297854,1045833425,2978180276
8343,3710983340,3367226000,1131989108,3434303881
8344,762159564,1018548363,2659650164,128561274
8345,2162806776,3740167296,1347321706,665845262
8346,2873011480,3436754612,1789563367,1557135317
8347,2749240377,1077352079,2008719820,2405123956
8348,3852258477,2016646593,2345172039,2227485084
8349,575033846,1292335005,1285409073,3471100209
8350,1443791822,2035632351,4247335046,2644808535
8351,1272080425,2134071430,1073787104,2712980989
8352,151446274,119723187,551552496,2829816376
8353,3123234574,813502848,2028273140,2696310908
8354,3957298580,1149236773,2804844354,1051752098
8355,4151049221,4241276420,3357905933,2997880748
8356,1547956839,2997285067,2255312759,4283688569
8357,3715646231,1875427346,891456068,818171876
8358,1583910585,339683773,2847870123,2096143601
8359,965808467,3488095345,2730399014,3090379453
8360,3500006798,2566708142,3429675314,3024914402
8361,506434585,1955326386,3311681392,948454321
8362,161931422,3764029522,698910517,2647883137
8363,551650104,884649292,2157687661,1433779421
8364,2761135558,1061208818,3305903223,1402952502
8365,685446921,2969626776,3449967444,765940102
8366,2698769353,4275409319,3394490338,4247925570
8367,1306614452,3114324985,2978204833,2171128754
8368,668443347,3096826887,450388598,405642698
8369,1822256781,2844374224,1344334440,1953313529
8370,772113431,3002137875,4017888887,4102040418
8371,1058427063,3242822289,2124862167,2989998802
8372,1671581734,2504348216,478955241,1416461606
8373,3055609356,1151970955,4275429372,3848102175
8374,2944923911,1550562336,81212988,343685000
8375,3550661242,2291292967,2612178092,1551406887
8376,2553738390,3684307737,747814008,1681517965
8377,1998761859,3538051589,2201427575,3438378066
8378,1385083734,1148076749,582178990,3543475914
8379,3437623368,1138510850,3785251002,3542287119
8380,2220887740,3924778045,792825672,787911320
8381,3182768599,1134634058,1923903245,2672642225
8382,4014598494,2950561837,981829780,2920455681
8383,3658189845,644854209,842464269,2960078021
8384,4051284043,2988629222,1695003066,2602540290
8385,4026823772,3093309835,2678794513,73517037
8386,1249232668,2905191090,3743778662,3848210467
8387,3089727422,3955837214,2387486015,2401120883
8388,2209760895,1630784242,776676588,3805294192
8389,3304626013,795899654,1956497552,3202178335
8390,3986923300,198377282,4180503543,2416176609
8391,1415594236,418972381,4068790960,1238228171
8392,2073354218,1818752766,1197381254,870629301
8393,1262599385,3288968533,3446609917,3331768748
8394,590494407,652776607,1697994248,2887669314
8395,1387897280,1798059552,1605034484,3415414304
8396,1123269197,309630991,3740505270,1413748613
8397,2875864283,2512160410,4294169126,1296209425
8398,4069256168,2312947295,479484519,409715788
8399,2866915785,638774686,3108375277,1620454054
8400,3354356624,351895940,379808520,1571709798
8401,1127021691,3036053279,2330835901,1738882062
8402,1938711231,2229044480,1548334289,931414123
8403,642736845,3122065341,79723527,1524715917
8404,563025003,4013407482,1966185973,3018101581
8405,3848269275,2912710445,3581070927,821426109
8406,636820144,1468595301,3824917352,2176573950
8407,374528493,534525402,499747318,1432421751
8408,2124937792,4246178263,3419095264,3506892676
8409,1663878791,2887923013,3982290238,1565173197
8410,700361463,319677197,348177013,1675583243
8411,3052119770,2961093811,328816389,4066248410
8412,770638517,2162825674,3771049496,1574328086
8413,43952693,2333564404,1271912615,1702281485
8414,1200468259,319608402,2628906061,784055379
8415,1998461548,697904611,2394988132,541813719
8416,3495141235,618141513,698494654,2547600748
8417,2506904142,2630894367,2092968978,345827212
8418,350885292,3789936383,1285490738,1012772673
8419,297762840,3924412509,1085689071,3547401584
8420,1169737984,1482897000,885855646,2414139022
8421,552289580,1997636028,1323480469,2946445666
8422,1753215482,1325314529,325621241,560628142
8423,2022972268,3428980961,938021493,2323103754
8424,1271004862,1593792842,463002255,1808139570
8425,3310266092,1037439120,1958388555,333177213
8426,2304875632,2400293720,1103309822,4289897026
8427,3933833343,1101518524,3232310899,1380398838
8428,1532049098,3634124133,3238466837,1352464798
8429,3880999569,1853004566,2235310674,2904648165
8430,152263548,2535221361,3943867442,3737441098
8431,2161454706,2840645727,3030212374,2699869861
8432,1818928983,1650230790,4160490911,676977527
8433,4229265480,2600027489,266612646,334949445
8434,309382661,3871425080,1140594624,576979257
8435,2292307323,677745732,650254951,2723236807
8436,2580696543,3802641768,4187599677,2526751309
8437,1259064499,3764102900,846224728,1722524600
8438,18679259,3711638218,3275767487,4274028416
8439,2454930690,3819821384,919510265,1599282021
8440,3260925794,1681020919,863965722,4250597150
8441,1345010525,2906946683,2227884574,2257163983
8442,565770883,1584960673,348001553,1036333222
8443,2131746593,1189349882,397106867,2265675466
8444,3226043997,2542518867,1215425460,3991196424
8445,1834416435,1423322112,1166337685,618056552
8446,2917932063,4144533648,112531552,3257412655
8447,2147753702,3824103532,4234415372,2619399019
8448,3040664152,1289066893,1608817905,49131578
8449,3517440403,4109517965,4219842263,1497128162
8450,192306669,249006353,2987364307,3297825440
8451,308266690,3271340863,215630434,3955427587
8452,1613928676,2181802454,2997918036,1493135021
8453,2995665842,2439164604,4176759101,3967781095
8454,591499206,1932975813,109989607,888852512
8455,2951110817,797334407,729236304,4244979135
8456,2578643355,2859361792,1478676951,2651889268
8457,2718725359,996981125,1286171448,2640231230
8458,3460403490,2760828962,515240635,4192022481
8459,3671055679,3405580364,498607038,2883266590
8460,125735480,2764150514,2541807119,4035950705
8461,2346348735,1899182665,2048859063,728011587
8462,3523775300,4033469943,2928016621,2307587669
8463,3800510353,2290311449,4173693578,2361782333
8464,1667127389,974996031,2544407185,856073897
8465,1828149450,98848589,2701706216,1386072566
8466,1069698875,1083170099,1069706005,2002775349
8467,1656296160,637440389,451840347,3808407662
8468,3071975885,630721998,4068055020,2066873449
8469,2592133902,557835280,1607799379,4081267742
8470,2069365959,3020195526,934572621,240856422
8471,231120533,3410656199,3717127871,2863749439
8472,643955671,100097962,1102884158,3332309840
8473,640379503,2864089932,804223070,1884362574
8474,4201173667,3076068837,4208094736,3895483887
8475,1467111396,3261707783,1362898599,2765525574
8476,889963084,2675304483,2560757769,1014475332
8477,1231095755,113350756,3777536646,197319295
8478,1172054814,1617041921,2012020912,1649423278
8479,4135968851,1295212868,3789873358,2902112022
8480,2121422701,174315062,3877733909,2888430465
8481,3310880135,1104303792,1336333080,452482150
8482,2779828040,2203225764,1778231081,2607606985
8483,2799947613,1143597754,3779279062,717816308
8484,1140561963,2613935031,2001907840,1823530225
8485,2551582084,3096585244,3812844660,2076510777
8486,4048324411,2089326477,1956413037,1903516270
8487,3578477086,1740471187,774097494,1017718159
8488,1837387691,713926710,3475628973,1768558055
8489,3803785030,2854267102,3594243819,2549585460
8490,1454393238,3036285716,4036301590,1181793315
8491,1507194229,3510177366,2111411872,2778461566
8492,1797483829,1973735776,4294075272,3560319924
8493,346627755,2559395086,3296890099,1676666003
8494,663282784,1421678348,3891115425,4035368952
8495,1322777939,2900684817,732827701,3586283215
8496,2851355925,3384368529,697089094,2339198677
8497,3803726717,2140134786,2594647313,3063328444
8498,1653380121,728415316,779287762,1007816729
8499,883842890,1507825621,354779788,3858639126
8500,955617325,3503847820,2152996508,3387479581
8501,598571854,2101836364,2644667819,17626126
8502,2431270734,2590172554,3773686492,124242963
8503,2088551621,136157202,426606639,3960855246
8504,1508007680,1823935266,457293733,4132129471
8505,1449970948,1363321498,67778958,143554806
8506,1513678074,4280441112,428022610,4196944276
8507,3365817254,2055209161,2177958001,1503854869
8508,2149474483,1242558586,3471248778,304452003
8509,4182932495,3226234884,3491910898,2298761064
8510,1664541821,3396782032,870520654,1605824669
8511,3190669528,1807058859,2050966360,1629674603
8512,280557488,4268291169,842509285,1913571600
8513,3693067045,3809672605,3285199079,3302857795
8514,1871517284,1968706159,4105200810,3051253150
8515,2904079682,218054116,1491955916,621054736
8516,2023038558,1807112041,3086181932,2166541231
8517,1855434598,3636400093,4146204378,2329156679
8518,2871562404,45364978,2050635566,3009025680
8519,1792324585,4255613961,901624017,2703022470
8520,4031861052,3041840754,4146317349,2038130882
8521,319212380,2900664668,2461658936,1078846427
8522,551589253,2815844708,307235595,462308999
8523,1339961638,3885743395,3112044032,3485050291
8524,3680079604,1101176296,1753012775,2510532223
8525,2684538737,3050058872,534962021,2078099730
8526,3079222755,1146318438,1128465343,547009607
8527,2447524382,3414663991,1084750902,4109677886
8528,1642631835,121597247,2971603907,410710163
8529,1647707267,3204338314,3106644121,1186363378
8530,2180041161,387747238,1268633727,1517789549
8531,148530756,4116674,3510124529,3753187416
8532,2621566642,3805285618,512902742,3019202399
8533,456014434,1120900431,810833787,1403195329
8534,1595134587,3869838311,2610332640,2971619999
8535,2578650959,1201613186,958984019,554794541
8536,8521154,3041924015,4054143194,3084830427
8537,2304545121,260651301,3352626767,2817906026
8538,3445408183,1833885873,2004374660,3991785629
8539,2273527613,2180059171,1915992632,838851737
8540,3435768117,3097047892,1834109433,3774783876
8541,3675191751,1560212639,2348994478,1890273378
8542,2450562624,3566254103,3329766821,3085600257
8543,2118473672,855786972,1037629910,2716591542
8544,3934144885,197200145,2214080569,2676496601
8545,3619965120,3560587890,2888084960,1438763454
8546,781275104,873981175,2331768974,10551776
8547,3396426574,2549176711,1326424169,4007726262
8548,366579805,2814547918,819400130,2821619707
8549,1557602519,1421669000,1464501862,4101491216
8550,2187178273,3390265781,3244524498,2914338264
8551,2396977768,2546849574,2137621032,1780497750
8552,521626477,2208857720,2094356672,3544504752
8553,1953136223,439150474,2507957169,571328629
8554,164523855,3492320474,214016459,2411729586
8555,3818911972,4200920713,2544968560,2718186076
8556,3572980290,2447260898,3979863339,1466814867
8557,4058285339,3040976602,1297300480,3010109464
8558,1616118483,794367357,1067761121,639300317
8559,3017655161,928862498,2383552660,2477696124
8560,3773618492,1995528148,2775527171,3217337807
8561,2753629090,1719758037,1789666575,1344323960
8562,2940894546,3710565261,373305028,623410187
8563,2933226803,4008383875,29480633,1432208994
8564,3880258875,1350524122,3844392927,2519518800
8565,2458253374,1918988767,2379366296,2340864447
8566,3574866556,4066594432,3259401030,583437464
8567,1800232833,2489307024,1302138168,1035911186
8568,820585677,1710257846,2214723026,153714717
8569,23402618,2674356379,2349567673,3528887710
8570,1770041905,3064113227,3791983435,3840573352
8571,1605749334,2891484211,701857655,139849003
8572,3093034875,610180418,1209128401,489052664
8573,4003359990,189582683,3342115775,572494223
8574,1251551454,4159890980,3137339600,2459284601
8575,4230076804,277033825,1279658440,686556057
8576,4220378354,3908567702,93059032,1106484831
8577,2055207627,3420699971,76033781,1403156423
8578,3790152697,1836970136,3254267653,237320601
8579,557910397,2916084459,1073180251,3930456039
8580,3529181801,2929218957,280546642,3819721631
8581,3085104842,3516043822,3640777243,1016086337
8582,365835391,2942818890,887061893,3189908464
8583,4011176605,378830063,2590519816,496509382
8584,2426000593,2275478109,3376108952,2999477937
8585,903741762,2836112449,3453185519,784212596
8586,1394025131,3547711733,3273649516,1666618058
8587,4081138749,2991107611,139778858,348904303
8588,924751362,3344035602,2712770345,1624626744
8589,1615207729,1957210750,1494739186,2215148711
8590,890404917,3892251854,1581036863,1370524659
8591,356194340,2659519430,41663279,1873303516
8592,1959880376,2912057360,1814128413,4171360434
8593,876089677,3602120956,1911749520,1198559341
8594,2595220398,3266964650,3860741185,2056272143
8595,3049811585,3932733100,1206022150,3912183653
8596,1099550409,656879967,3319829946,1091266606
8597,4042561299,4195453430,4195668097,1220787458
8598,12570576,2191051159,237411818,449360334
8599,3610202448,3073110045,1106726914,1259384954
8600,3528704528,3682435554,698899095,633063294
8601,3785529114,2091441246,3343276676,1285880291
8602,810003469,717915316,492898765,3228018599
8603,2231847224,1842674959,3688591823,1360901783
8604,169493224,3521086041,3690990919,3914460235
8605,570803751,1248909040,4212953704,3220863876
8606,802936138,803282404,2225673132,115295339
8607,1216174318,286005034,69697484,2680181522
8608,3320874826,2880586923,640574421,1599851007
8609,1200110850,1361640822,31934692,1765288521
8610,923766214,306176394,3733970010,900403706
8611,1580369647,2898357325,2544401694,4261812464
8612,984474678,343750060,1511138465,3766334751
8613,3298489045,782940172,4175911244,1519931933
8614,2922990989,3144990338,1760917420,1277642816
8615,2387197056,533939933,1044860350,2772173755
8616,1022896611,4002087045,3859115967,2827604545
8617,2087596664,1005372987,4055843669,2088637398
8618,356191428,3285693943,3238176491,2039320443
8619,3531120844,3849109650,1072433013,2375709989
8620,2966128727,2449342594,4125324848,374937613
8621,1385330299,2582300089,2235846754,772485873
8622,3691457927,2115370258,2816543319,278680304
8623,3621118553,2637463075,1597457356,2989625115
8624,2905882327,3285165973,171390434,1853355380
8625,2759886085,1217537445,1189933890,356573554
8626,3484530116,4294165911,3898277164,2103924147
8627,2283746151,3981250935,499563754,1340868263
8628,911478811,3946145063,3203875896,201274144
8629,109944134,1522595006,457214284,656134530
8630,1932113618,788306079,4101492516,2653676967
8631,2908545992,2225351245,3432994763,2864758642
8632,1558802253,4061708358,6532950,3251554594
8633,2081966861,2903286175,3536443158,176277376
8634,1749463270,3099273941,3670805633,4041586115
8635,2424075996,1666541109,1257402040,130431204
8636,3175034112,1124019966,110951709,2353841805
8637,382757373,989838331,1912367719,4278951650
8638,1167457303,2610446742,4048580024,4004591067
8639,2759149910,1082638672,2416311386,1130842283
8640,4083268144,2523280033,1155334457,3735504791
8641,2717507486,330182950,2165493795,1046087191
8642,3181066683,2244288207,2470478546,3342455046
8643,3065413051,3310660824,515818731,4050973468
8644,3187898627,3409899338,2068599641,2088268591
8645,2552540260,1023882486,3073490732,2622097327
8646,3448392426,3439539886,1266635877,3461863981
8647,1072854664,1931008596,2874444303,1126165267
8648,1970632574,1981650188,2827661377,3040366091
8649,2739566137,2168030011,182727191,1287002415
8650,52775168,527053467,1647996378,1368441563
8651,4059678190,1748903718,2534648633,2745560551
8652,375176919,3800759879,2657049719,758933892
8653,3151436378,3171246687,2188093555,2464998728
8654,3867014186,877337720,3059607659,1073153083
8655,1336889995,968688302,2997857187,1601943629
8656,3552474668,2399108292,1871049388,3904126011
8657,257123111,1344054290,3414385375,3562064604
8658,2851215688,1835762876,1279965940,2343063250
8659,2901626224,4100798717,2520060438,90182045
8660,3821117956,533935230,1169252714,1920677247
8661,3131503458,2192975788,355872305,1596767575
8662,165286971,1787076958,2041787417,431059225
8663,448473030,407930320,1057253802,4047548082
8664,848818928,1192561040,4139436889,915779198
8665,181496120,1967435451,3839080905,4171055263
8666,1387460214,1098280402,3009360744,410453361
8667,1930539947,938526823,2839914841,62150792
8668,765687080,1813235780,617939021,4007119600
8669,549976871,1345575849,2956208823,3215523411
8670,412027664,1641820737,643342416,4238086950
8671,4209845577,2909355321,4010721451,80279444
8672,1252725825,3767500461,1021435062,2624834400
8673,841144278,2974820195,1426725777,2433128668
8674,1148985977,4111482542,3021483372,1400773883
8675,2805595189,3867352148,202619580,71986132
8676,1382282369,1710010947,713736879,541088690
8677,3810571534,3656449407,1182238178,1626175866
8678,3635934694,1778592188,3126144724,1154735059
8679,1465459811,270455566,116030538,1695750777
8680,3363786161,2477443518,3675567385,1929827306
8681,1390688979,2438560311,372755615,2052988658
8682,1298515937,3667665961,1119326975,4279125521
8683,2641540373,1407582220,3925393692,4058083368
8684,745843521,3120196391,551006758,3188975812
8685,576377327,1161002025,2231288646,4218067877
8686,2642196769,1075679134,2914800851,3473891883
8687,1652224664,2484816489,3074547758,1856080431
8688,3641893834,363718839,173688325,809744186
8689,3118624070,4044547901,2358067110,910489221
8690,567738246,137103140,1437096742,853050201
8691,1575991026,99351245,2347957563,274397677
8692,3214103225,13177830,4052892135,3194219653
8693,3938934042,1258952997,1206456303,595469798
8694,67462269,2719362736,2200033490,1105287972
8695,1245566992,1782800495,2844784103,2918544060
8696,1327154631,1300905574,3604901336,382365841
8697,1100553870,3357507038,4218090688,3219305594
8698,3700435120,4118471652,1198068070,3005251376
8699,2420420456,1470947513,3620771731,4116786235
8700,1872124888,2847155651,2465110183,24170830
8701,1421782548,4083034729,4131674894,326450578
8702,3284304702,4160376326,531956477,2705540344
8703,2049592528,2831091849,4244232648,3262049210
8704,2048821898,1615704251,3224586345,988710889
8705,890421212,666548055,1638064619,2268191356
8706,2645974464,3313875082,2831437664,4288499457
8707,4177932899,2319921397,694841283,3393553436
8708,713833539,1792786360,380771099,183040280
8709,3995810022,2290107191,2380810499,346507800
8710,1000010457,2077789931,3654511343,2059781772
8711,2403816115,3492250354,1993345628,1049383413
8712,2013075508,2790296934,3228219620,3743838523
8713,4278704639,3198878797,3292828847,261458620
8714,98186998,443617191,4122201033,2982698056
8715,3941733984,700966431,1471298655,938244852
8716,17283219,647593048,3027805197,1412883301
8717,1610692921,3470538083,3831440974,1034148323
8718,3380066230,756637840,120534270,2312748792
8719,2113456788,1490817583,2452805411,3500196413
8720,1859398995,1104227540,2778681313,1949844
8721,636551939,2188850261,2242094748,953734959
8722,3212244082,2594864949,2068187709,3034573965
8723,361401454,2597225443,3104782289,2886340054
8724,1274365258,1644380513,834827703,2278829613
8725,1928323475,3800661646,1184434671,322017202
8726,2980772350,1950678734,3711557950,3936108736
8727,1338049300,1668652627,2445390446,855398386
8728,619929653,2770035844,2994351209,2029490807
8729,1823772462,2484577074,1447141409,771195990
8730,1287181500,3105613524,2127465225,2314868247
8731,1700144150,1603604131,2649593415,3175414443
8732,643485055,4186277197,2379641643,3565086565
