,0,1,2
7433,1934547119,831805432,2225373040
7434,4001801142,3208935863,4288455274
7435,500577883,1223965654,3192693768
7436,1368444454,2252364206,3618967335
7437,3868427641,4016859802,1378839779
7438,96542297,3854573493,2069492698
7439,950054294,1424715180,2183819871
7440,1374291248,3885812140,3031144101
7441,527952546,4240729703,2870742765
7442,3123520796,3160691030,4221518140
7443,2114923425,1374090779,480331594
7444,2653823752,3072176227,3276296720
7445,3147034571,1727474896,2670343142
7446,4234649141,516472557,486311177
7447,569949253,44452358,1836666685
7448,612506911,2483102662,4054433151
7449,28787983,3082434961,849586545
7450,3279772717,2485316781,1163803087
7451,653448008,317662068,3659252307
7452,366643997,1417185513,526607002
7453,2664147412,331497648,102565901
7454,389854823,1456471040,1660666417
7455,3237741347,2707295141,97785437
7456,428824947,948073601,1048178290
7457,3343911572,3182001891,111166644
7458,1058261253,2982091343,3169162555
7459,2969831957,2447491708,1943940004
7460,2697350251,2594786037,821583670
7461,1447563246,3585557996,4275602066
7462,2759701363,374200863,3041700728
7463,3717987328,1526342933,2898386003
7464,1245975543,2645185528,604998475
7465,1290754582,1596190096,1540741403
7466,1061490615,3526733238,3537289213
7467,1573607568,2947741153,4005004734
7468,2079577791,1149617388,3783437913
7469,247310947,593087581,1279323942
7470,3503965603,3551393290,1027100369
7471,2139963267,1080015405,3273075129
7472,3035160039,3898283363,4040172687
7473,974853624,2048849862,1168909421
7474,3232474015,1019798755,532473823
7475,2429218608,4060418000,523132747
7476,1812050390,307624401,4120049224
7477,1001092894,3518385949,2348915765
7478,955713118,3042200815,1475873025
7479,3788960348,3238933320,1776049738
7480,724019809,810531858,2517072305
7481,3529057700,1942697725,1889844209
7482,2969731014,1334868753,34983158
7483,2527436167,4054965677,1794373422
7484,3279445485,333515197,3454852782
7485,3769957197,4055674051,1675282036
7486,3953798667,1398882500,646506652
7487,4259900519,500273049,415461484
7488,1249393563,1387572082,2624976963
7489,3102837153,997072494,2926603917
7490,4215922980,710146362,1618264793
7491,980802097,1814307687,3005366081
7492,2220386476,3907373338,3767991628
7493,3598771893,435499237,1706651728
7494,2702431908,2980456827,3482521359
7495,2886608965,1022529013,3118208178
7496,1269961030,1943561001,2759691047
7497,2130454691,1771900241,1641872887
7498,2397627715,1275938341,1497044931
7499,897113392,920384509,3993626673
7500,4291328194,3762769270,1564261675
7501,2635961142,1620250064,1985448513
7502,3297282181,2293785543,3864911581
7503,1622856676,267608690,720561986
7504,1779911263,1393759031,2225793462
7505,1762345464,2452218134,3003956765
7506,596513802,1272931226,2670615145
7507,1424496169,158211553,2558420123
7508,779061969,544485024,2152740679
7509,3489783387,3783465366,525888648
7510,381680387,1058012992,4292501478
7511,1143814,288840983,1221948676
7512,1540395801,3578689974,2469211536
7513,998887883,181996826,779983032
7514,2024406001,2362416491,216931978
7515,3293330100,4162065693,2678007825
7516,2447181799,2658917946,817732053
7517,1251922942,2138310479,3935452304
7518,3224941786,541331548,2193900376
7519,1712872184,2112307538,497503427
7520,156977087,3491221183,1728217847
7521,3869753378,2828156830,3394964522
7522,1782502159,1478444361,1550463840
7523,719226734,2997354036,3644582924
7524,3837555514,979325295,3237514610
7525,2431822193,2038319937,2634151916
7526,1353856747,1595857422,2106102035
7527,2397542827,414040754,2398184334
7528,3376564164,4238323868,3509128999
7529,1796018896,1195921236,3278195747
7530,643113443,917762207,2910000099
7531,113734587,3682195680,2717726649
7532,1025847275,1592313502,2600200291
7533,2258350083,2374171742,320728549
7534,4092285729,883738455,1618134025
7535,1917617199,1267674801,3880137682
7536,479384684,3948018100,2944358041
7537,3170475718,773010283,2729231616
7538,3061661233,3331351674,1045004528
7539,460483570,3803028651,2209742354
7540,1497982736,298871557,3143933221
7541,3819318338,3651294691,1455244158
7542,2348682215,1642915503,3956906840
7543,2034018962,1400367324,57053604
7544,3785882940,1956724753,974134584
7545,3830286727,1001449561,641814833
7546,3841044470,4288587290,130679935
7547,1267348994,885375857,1784218733
7548,1683988856,480151705,3378323118
7549,356720530,2625270034,2609672628
7550,864093567,125237486,3305652563
7551,1402431873,1954346308,2777109451
7552,574615372,2808137997,2002847091
7553,2783347028,478782447,1565103800
7554,3012257751,3880919603,1165499376
7555,4086199191,2788225033,2215205136
7556,934127278,3590346750,3064976383
7557,1147988180,2475900345,1644257191
7558,2986422260,3523909016,2694700442
7559,3593336368,2011115970,1500980736
7560,3550696020,884790907,810884773
7561,479935802,2270752771,3949253047
7562,4178828017,1255199126,4095245366
7563,4194122732,1422532580,1290511206
7564,1796239647,3257948247,1057934549
7565,1467352311,2516341567,374989959
7566,2598551902,2052377829,1092569419
7567,983761189,3787803299,2420411138
7568,388833535,1510475485,4204732105
7569,4168596267,2627365126,2216504955
7570,1405485243,4007917673,2204244283
7571,3128157177,2982397916,3981538842
7572,3353772114,2617588592,303268539
7573,1938424861,2795332659,578318680
7574,213575002,4102696083,827195973
7575,1814950389,2498927482,4087537840
7576,2454796544,4126205590,1747742083
7577,915571713,3555311611,4285770521
7578,2717272875,2865581939,1384645453
7579,2814231056,4082397102,2614247039
7580,406609406,1724657102,4293951144
7581,1914764585,1259252519,2530032668
7582,3610283325,2363293709,1502238946
7583,1904567722,1765894473,3142231077
7584,3766884539,1818829996,2755862567
7585,3606957881,3670509008,2830555523
7586,1723872591,2287545876,2737000788
7587,1132065296,1416749209,1497355790
7588,3818689024,2818352557,1044948589
7589,4181692871,1084141175,359271174
7590,2273709691,2353487293,1025612454
7591,473298584,2050574346,1561969465
7592,3742098917,1067824847,1851024343
7593,3094619879,2159721713,3670584854
7594,938386116,2577642003,525675916
7595,3811166987,912284341,2089208415
7596,1978956591,515349451,4095576065
7597,3084352580,2813300650,3999935935
7598,3532446017,9282759,1367826408
7599,3095372103,3969535560,3441770461
7600,3387167805,2456263390,92701562
7601,2276820071,1503543280,1016805308
7602,1879603763,4019901192,877999049
7603,10325225,1719428892,891166667
7604,3742589579,1576719377,43446789
7605,485313025,3596936086,1271682212
7606,3243832195,1977535882,2935794574
7607,3615142243,4216040166,696409422
7608,919782393,1071645821,1996211277
7609,2396127913,3795494358,1246201910
7610,80895548,3205517742,2201721671
7611,3866837375,2301254937,967386070
7612,1699349586,1806678080,3901138639
7613,3034267639,709535693,3991847288
7614,2064941369,1491304563,362409307
7615,2858976289,1926698794,2403495984
7616,1687521005,4263589373,689682263
7617,1784633537,763526107,3670154749
7618,3165841141,2639447791,3281615041
7619,551710181,3357761624,3471200912
7620,300709950,716878994,2206409100
7621,2625619551,99052575,3897636794
7622,3813940767,202125523,2253994598
7623,4008845040,3541273171,788184815
7624,578137888,3004867319,370365424
7625,2877838710,2487157847,3416053177
7626,481563548,3736460343,1817192844
7627,415906497,3689539603,4108128369
7628,2012077433,3493438153,3228857228
7629,1148310920,3285037056,3256003268
7630,322735107,110896885,3261832227
7631,3011365649,2985401538,1899926211
7632,1558866190,2774184435,3346727850
7633,3829059368,2849199246,863936708
7634,3830702876,598984753,546335560
7635,4113756648,632939146,2159308454
7636,1680005919,3240753065,2812435433
7637,1048267912,2309054994,3319862014
7638,963873694,769054246,3722550378
7639,2827482813,3544205931,1174753993
7640,1748307255,4140512069,2600181219
7641,2459365154,3372599356,694060154
7642,1379410180,894275216,3054937686
7643,2799507280,774153623,3657481052
7644,1467429917,37719300,1697022488
7645,36443723,67600128,1605054781
7646,1723141399,1358797402,2715880459
7647,986098079,586775002,2823034582
7648,3241456016,2316496373,2738974233
7649,816330901,1002335676,2673661153
7650,325897924,1374168072,3639234133
7651,3244700391,3819068417,1252920766
7652,409827875,3756540307,1647168816
7653,3557514741,3010444040,536553591
7654,1833534132,1896649342,775263919
7655,3412301949,656835507,1933555112
7656,3391775069,3649439670,153295320
7657,3885589172,2081456135,1518334430
7658,533257235,1208269188,132447489
7659,3091221095,3571077355,201754919
7660,722609737,4122805040,3296400683
7661,3777588290,1556218075,1775882772
7662,3722478435,1116571064,596993004
7663,2804592950,289559244,1666878704
7664,3364904495,1417491734,1838545229
7665,2138720522,3845083289,345495967
7666,3742947962,960054817,1135798099
7667,3228516820,2536152796,1999322121
7668,3870688100,3920625380,3412011539
7669,1641626793,1519360405,4210247093
7670,2568612274,3515053548,176723993
7671,3395477993,2324067502,3506495080
7672,2753134304,1824161548,1253333891
7673,1646232227,3260312974,1760607012
7674,2330535427,1162235772,1374130457
7675,3991404626,1988684543,1197487668
7676,2654741102,3429106455,4092607632
7677,3858048806,298602354,3696228833
7678,1330905611,2344384828,4199758442
7679,2645917811,1166346010,3974485521
7680,1691870697,2090396955,1471700386
7681,3720996253,73079874,2441110319
7682,447019004,2115953582,1022209671
7683,2646772709,1656701889,3615824711
7684,2432270361,2149449771,849407055
7685,2196244755,595075235,955005067
7686,2580939842,614506782,2946878229
7687,4125816357,188882994,3571320106
7688,3996672357,3482114140,3542890330
7689,871088171,3644276459,4293082382
7690,3230358042,1291657723,1388755668
7691,1779937722,4218038842,2498770404
7692,4099741129,2146599239,557675433
7693,2043861712,3296362715,1472712216
7694,3412109604,2946522832,4181415773
7695,213945430,3112514607,4115980699
7696,137388886,3838739056,362653664
7697,1735042287,2641194045,2636138160
7698,2699332542,3539445350,667545576
7699,2597669084,1086581989,3969909121
7700,2852140512,2724704592,1249031307
7701,284793386,3112756586,163041708
7702,2778891515,636250143,621569427
7703,2995222053,1746418530,2673564488
7704,464189954,854673272,2073907636
7705,2454086265,1308400639,2982350537
7706,1472975283,2639743594,3626464569
7707,2431225384,3798864654,4220385798
7708,884496120,2538704603,2434785616
7709,3652741671,633871235,2278243232
7710,249019356,3478202068,732287784
7711,3685289033,1603635032,3881480805
7712,340008395,2709003025,2853218511
7713,2603562038,2091750667,1233212639
7714,4004521737,2023023462,4071064956
7715,1284955018,496190574,4218776715
7716,340508850,579325077,3975164246
7717,867094180,1185808297,1390737253
7718,1729782404,1072719214,1015909189
7719,1644075781,1466845151,722068989
7720,3022757811,2179877703,701143910
7721,1540313965,2145687933,4223503480
7722,1094472966,2268612389,4236497949
7723,2405619321,3648844003,2699451436
7724,2217979622,3184790152,2480198127
7725,988123242,3935881098,3589430592
7726,541511756,3576689113,3443477966
7727,1711550452,2745170599,2616161598
7728,2082846909,4133210230,1981619260
7729,709701204,2364959651,987009939
7730,1641705068,3981671810,931837419
7731,3202369996,952602558,678648193
7732,2274891396,1568408425,2915865230
7733,1559048830,727841158,594596766
7734,1988515273,3054938629,3890054153
7735,479233269,1974857371,3072220800
7736,1118007459,251446140,1358029053
7737,345688391,2710747058,3733785091
7738,2788830924,2144068964,1342627889
7739,2994831523,2772473436,870649194
7740,2812804411,2021592601,3468616937
7741,2944841061,1543283485,303761943
7742,113763497,213609106,113362024
7743,3467958107,4005948154,1397692350
7744,3433077598,3090405867,1588696975
7745,1676855092,2020118095,2690516916
7746,2772034276,1758339001,3976763172
7747,3035670835,3843224730,1383759376
7748,1070331233,1897623958,3273959544
7749,58010819,144317462,2995812497
7750,3643340612,1297756001,3279635672
7751,1862723477,3093707787,3957161397
7752,1077076702,1666361647,415687968
7753,3221816601,1516076149,4135376804
7754,3010180094,545823251,2522316210
7755,2547369134,2511297534,4221366917
7756,2231433506,4097376126,2785383366
7757,1969291075,3650419208,2342307828
7758,3922985804,4210185729,1040552431
7759,2809718548,212121690,574492553
7760,1059364742,2306491948,1899470331
7761,2117465302,2065207299,2006251272
7762,3202536381,3086824605,1278048167
7763,2178349660,1930641689,2547375100
7764,4124703350,609433062,3766933975
7765,2020208466,2251635809,4052126435
7766,1276392908,714937180,3881123831
7767,612725714,3906373507,1857452132
7768,554466075,2116272438,3280451842
7769,123492593,17233823,1065118521
7770,2452598251,3038980291,1875740629
7771,612431564,1042008879,626646120
7772,3174523370,4293376373,2256931272
7773,3960770058,1042348728,3746864673
7774,2591429687,3427462599,162561994
7775,558725487,2691429555,1251201630
7776,983662535,4160492127,665898410
7777,1489512291,3726764990,3893778554
7778,2526946338,90122678,2055343775
7779,4041561282,3248536529,3993895479
7780,3069039623,3388360376,3455824224
7781,4271207663,788771155,2267777969
7782,1472085064,1346852266,1706589059
7783,1072982731,2692039581,1647345113
7784,796680428,3015075703,3488462697
7785,26829342,141301282,2204510674
7786,3977768101,3179324566,1438077624
7787,2289821662,2823925026,2331745941
7788,1174603185,23732978,1211054182
7789,3954808124,1703189193,3904484346
7790,4197043101,2646645221,2914114223
7791,1144491979,689373352,74130750
7792,2203304946,832125470,3188515910
7793,511068271,2497774586,3558688250
7794,2895562550,3250286022,1459836509
7795,4191683257,648668092,724640143
7796,2322995976,346660097,1556800872
7797,3885637891,1771027162,4177594436
7798,2788101247,567641462,745358128
7799,3739135488,1838706117,3351817090
7800,888301723,1655488784,3509995306
7801,3465887855,1159383393,4208527869
7802,1755184385,3943968865,4085293877
7803,497981437,458842668,991189905
7804,1333585093,1702527974,4237109813
7805,2785433398,1601743018,1759404636
7806,43219017,7112927,3682190086
7807,3176910318,417265376,1291121460
7808,4230680726,2473340322,2583192631
7809,2178307945,2748009341,705792253
7810,1092147761,1180160844,59077847
7811,1526323913,129994663,3967046968
7812,1239993038,2728745073,4189198352
7813,1220658977,841885632,2216478630
7814,2737730090,2420948091,606486365
7815,920625384,3606926907,1324500033
7816,111957295,3424474232,393932436
7817,2061001905,4093376252,641499923
7818,4260799549,3242310981,3929242186
7819,2643901767,900527576,2341454869
7820,3509328441,4079602462,195072329
7821,2737131194,3772030750,598536639
7822,1599072700,2045471554,3951224178
7823,1067319862,1769677088,4136859859
7824,52221293,3089042558,1158700216
7825,2443644612,3523072485,2473590839
7826,78697551,4093429034,844972580
7827,1155776002,3794151199,3059221871
7828,2151618211,3062241030,2467914804
7829,4202543950,1589168011,3266940015
7830,2871328857,3336195360,800226392
7831,1601595018,1515582495,3332416029
7832,772514474,4086902939,3414919731
7833,923731202,1512560053,1890198283
7834,988739403,1091679078,4008966095
7835,994722453,1846795169,2476373096
7836,4180115608,2628654684,235417491
7837,1864735996,3819461230,3899110266
7838,2448914998,3818292821,706826950
7839,3770585133,1020893049,1379656084
7840,1970627773,3911289549,3566057208
7841,1051542771,3411551184,3163546862
7842,4040282337,1074036373,2577339334
7843,520173188,285840711,4217887747
7844,4142880820,877218040,102984172
7845,1552571457,3052779992,2789610128
7846,833734343,978518971,4047767795
7847,231601223,3124955658,1869189728
7848,2406301676,3352519738,4279466881
7849,3380938543,3839306718,1954906247
7850,1194560369,2531957884,2957040543
7851,3263261647,3716465781,1957334181
7852,3216921347,3114128329,4269400294
7853,3332928220,3610169631,1294426456
7854,3481612347,4264460621,1845017819
7855,207273044,4165404678,679142924
7856,827941739,1073015694,4288963388
7857,3179742674,526863600,2784007517
7858,3530073297,4052848183,1538416389
7859,1444697139,636487395,2924802746
7860,3679092284,3668907044,3606850357
7861,8412793,574215681,3464463429
7862,3258044708,2555916955,642322496
7863,1287330028,328668605,3387120226
7864,474245266,3171478759,3719607519
7865,4244018132,1714295743,249021202
7866,4284366985,1137866242,408065833
7867,1213770268,3122434937,820391248
7868,135831185,111441206,4227521288
7869,771730369,2911086380,454726680
7870,2014722217,4291013033,852640005
7871,3215838131,4142039073,1987326669
7872,613359948,1949832768,2257200941
7873,3153481261,3029129722,597964483
7874,2701801654,1717659564,1887943160
7875,930985534,3467995644,2861864815
7876,3567914774,2193439715,25370956
7877,3022367356,1404906281,253656603
7878,484645139,3692379140,1446744288
7879,3057948389,4147232965,2307838531
7880,1274524372,1343469900,3946140961
7881,2777352466,3709177579,3193179181
7882,1507544493,1991616396,4121266757
7883,707273210,3430267362,2383763113
7884,2508775637,1168023377,3504680321
7885,2008608488,2758256080,1321706665
7886,325085793,928106013,977687785
7887,1438579091,1899285756,1351865015
7888,3143360281,921357225,1139531797
7889,2340737536,251814479,1708038961
7890,1894371846,2420486043,3014775481
7891,3873864515,3208890110,313109501
7892,2157665871,1215533285,2542142322
7893,1321674116,3011416347,2898300075
7894,3773381117,57890861,1964720706
7895,1995820287,4219331943,3537762873
7896,86449099,2535125999,591830154
7897,3669769303,2493538439,1594066426
7898,2594503667,1791852058,2741149014
7899,3732291219,3051312236,1188737210
7900,1092645292,4159550580,1070034446
7901,1843274246,2164896029,4051700916
7902,3677403525,4144931641,2111876721
7903,3476579766,690399262,4084428381
7904,3464818990,110531028,250110200
7905,4233958145,1402614162,3900823034
7906,502952716,2411034269,2877358474
7907,3953865546,1447380601,3902673398
7908,2367730577,3025134345,743754206
7909,3393585504,3689525371,3916301547
7910,1281428673,2018758671,2695555119
7911,3189155346,2018443291,913372473
7912,107622726,193002904,3097932392
7913,2043923961,2210259417,817004551
7914,3194330943,3081672765,3047970016
7915,3779719319,2733385363,3293450392
7916,1617807760,2473653509,3464193698
7917,722459572,3768871501,413129679
7918,4013116049,3703597944,321418582
7919,1825460008,2869215490,187468512
7920,2511079654,1691145723,2377710643
7921,823558329,3354633314,1834812327
7922,3027447378,3322894786,3535960922
7923,1163580617,3776567326,3049307031
7924,2267912991,2468445496,3022298601
7925,1668032760,1878688438,3220901163
7926,2833471358,3815183589,3053829786
7927,3443342608,2671848448,2015868921
7928,2466095503,1722686992,3751982033
7929,1841667559,1807004791,3951869588
7930,3100293953,1863722174,165960418
7931,2264160756,3045908027,161141294
7932,4289479023,1689104058,3904097078
7933,1787278167,2207688154,897257778
7934,1683339462,3473412194,1486660768
7935,1770515678,3767389415,1658469323
7936,1460319677,1536607346,1817187239
7937,3443145031,662092052,1201085065
7938,807177825,892758235,759823331
7939,3517084030,384848993,1036526528
7940,1013718636,1783994521,3851515503
7941,3967043663,3021852801,554737255
7942,1474200968,1954347540,2015146917
7943,3709131657,1614783564,3391024028
7944,1679673456,4211467358,2047926346
7945,1151182592,242116501,3317908733
7946,2776543876,1164782322,2879338622
7947,3731461253,1920279181,992204
7948,3814289234,3693874087,3131973689
7949,4264225058,1167620365,4064956323
7950,177972556,1222844685,804596398
7951,330811097,2074762198,3440022924
7952,2121639650,1446775099,2177461674
7953,3049025475,1943748155,775264499
7954,3465173734,3678611780,4182107874
7955,1870656953,3234267551,1271155537
7956,221801710,3862872882,2071375138
7957,1715566191,3482239560,3258337873
7958,1934639207,576115059,3011754483
7959,4279594490,1781811657,3419041765
7960,2909565977,1999245754,1115146399
7961,2746547356,67123852,2104948598
7962,3653127607,1328617774,3090171549
7963,197377282,2411220613,1514030776
7964,314752923,311564456,3126365114
7965,954413249,3824384446,2240432843
7966,898351094,3746024058,1368380469
7967,3748659084,1618474313,803723582
7968,2962052394,1616332436,2192807924
7969,4016964980,780539205,1252301157
7970,2798626163,2780510325,220938773
7971,1423237226,1821040545,594306192
7972,1012575887,3428286332,958888284
7973,713668859,3330739475,680449117
7974,1014132417,2098721811,1960665289
7975,3589581428,355583460,1673139366
7976,2386258142,2656112403,1210273386
7977,3754982797,2069308914,1142609846
7978,3631704802,2557300865,3178987472
7979,4089148589,2117418842,2893255241
7980,2046061642,171003322,515491254
7981,1924534081,430642435,1547260585
7982,1980707545,2184338613,3985576468
7983,1357029828,982265030,464421388
7984,1494512326,3824519573,3560860182
7985,3641804311,1933048779,4035404410
7986,4267081150,2694912187,3541702124
7987,2517034844,4257789453,3733210090
7988,106758276,824803789,1163190964
7989,2003685421,1909553570,2546343181
7990,3521558779,104943661,3916519627
7991,811795129,4190932315,1661093211
7992,2840443591,2899417281,1021277052
7993,881752347,3529595004,179254607
7994,996109028,3595481765,1383322215
7995,1909894372,708092218,3399904309
7996,3989425902,2822527268,1972646640
7997,1035363950,2753462301,3449649707
7998,2246578993,2722811737,4187620634
7999,1353628940,3589008838,3538084662
8000,1256836214,1067867874,1781441688
8001,2717520599,298353561,3763214236
8002,2769863598,2050582811,2981768598
8003,1811756269,3437592488,2137637728
8004,1787361740,3366194932,1060915490
8005,2247578619,3708102964,1728034431
8006,1897484341,2685348100,1297902085
8007,1227936389,3008408996,3786664114
8008,238698827,259942399,288534934
8009,4143512914,961542490,1835139224
8010,2830706140,650933463,2384096699
8011,4265952680,3326438726,2757714732
8012,388129610,1901321196,1784280909
8013,3119356936,1252378745,1266278599
8014,25478620,871985827,1350798442
8015,3017655752,328890384,4274969610
8016,1718236707,3865405430,4204127792
8017,3835617775,129744888,3963483019
8018,3008687035,3867354009,2240856858
8019,1456843675,145756204,1869700792
8020,3572283009,3343696163,3235449049
8021,1890262337,1255480360,1154247313
8022,1449228805,2013332147,175036322
8023,1714091864,3797727407,3753492065
8024,921709094,2548108879,1888617222
8025,1000309517,3024830061,2395118074
8026,3856891086,748318431,1728662318
8027,2545796355,899657755,707947779
8028,858934235,1947291980,267721697
8029,4257818346,4081800015,1549364716
8030,884814190,692771240,914449447
8031,2227032254,3067575847,3496578214
8032,2251465476,1977218423,3484292427
8033,456417579,1987688638,872388468
8034,767556387,3100840126,2776817730
8035,802697977,1388331419,3445426954
8036,1243471661,2130742898,1292993748
8037,3353517679,3082804909,370331412
8038,2368530219,1004266996,2176701174
8039,1053995802,1264797301,3555902986
8040,3846807072,847557868,2203672390
8041,2120086091,2454010088,3874315934
8042,3517403347,361220743,2006849306
8043,1061748381,492046620,638545643
8044,4115321825,3366041400,3277747691
8045,3958169876,2063268938,1533137076
8046,1323725306,3170829966,284586154
8047,1409481005,4052610597,2354942775
8048,583966168,1865284083,1985383209
8049,703965829,3821897570,386238262
8050,322108880,129674880,3161815478
8051,1125362919,1288034964,1965715540
8052,2099113397,574499990,140449055
8053,3661306866,2537311222,946498105
8054,1291870148,1286173045,1727476269
8055,2900409634,3339646338,1417810309
8056,1446085085,3341202938,1882571974
8057,431444472,304670334,2039358574
8058,2517344657,1885461025,1240036337
8059,2910008755,272271854,1096840109
8060,2423259683,2201799786,2215701868
8061,3820113353,4044302873,3715585362
8062,2406317483,863035949,3855217806
8063,473837755,2202478099,3395370012
8064,800573587,1277562507,198673363
8065,2743031188,3868435009,1705700621
8066,3295303687,344837705,3336021895
8067,2303972211,3956586352,3869008269
8068,1600599211,2890706388,2831172964
8069,3183048772,2336537176,198716248
8070,634671116,1354694644,3967385326
8071,192640453,1619129905,1603900795
8072,1453411857,2491806372,1078933284
8073,3943779981,2746244474,3650645506
8074,3544636897,3255184931,1827204760
8075,2109400237,2013372794,3811932355
8076,4102640550,622245933,4191746304
8077,892700873,3431576843,4248124090
8078,3698114530,1566932025,1679282491
8079,454185177,1918206855,2098483676
8080,3798238506,798510988,2410173700
8081,90140942,3237502242,2210303151
8082,1479058711,1134292760,2961992026
8083,202119963,2275663699,2457838349
8084,2578729890,2121954258,2135471245
8085,3773440336,1296712572,1284337229
8086,685019793,2296837939,2470993489
8087,3354915822,2132813283,744592846
8088,2205136014,3168799765,699151392
8089,2574535130,4168069598,3617524087
8090,3298409003,40897088,3209714202
8091,3169815410,30740570,184222236
8092,4174577545,1262944209,3811825671
8093,470445872,2372247832,3805463750
8094,20033489,3543000969,4287482547
8095,2000579543,1173140374,2249186903
8096,416657676,3361881609,4033961287
8097,3768928179,1398598557,1747099531
8098,2951104326,2191081461,163443008
8099,1392912878,2006070784,608152033
8100,2227372786,2763334022,1130441576
8101,1945695530,3447278416,3312021638
8102,848681316,310406535,4179669964
8103,1203304455,780697507,3813921282
8104,380362751,2258782041,1335964428
8105,3731501840,876393064,4194758052
8106,4270031623,1222721784,508408581
8107,4251541964,3057275389,4263256500
8108,762078813,3659999327,1741867939
8109,1663030721,1637710799,1746263469
8110,1519016917,2755844342,1431313255
8111,4281457477,1556828966,755934830
8112,3446146009,1453995602,3783459964
8113,4177494727,2149345786,1032993012
8114,1193086077,3366508751,2125811667
8115,2623644225,2911653236,3201684715
8116,1767195029,2008860307,3259321788
8117,1194204155,544442664,531740922
8118,2446851351,3422399497,739454473
8119,821136753,1613498993,835375023
8120,97022615,3586068019,1577824674
8121,1213816313,1103280329,1552778419
8122,778754057,3721259688,3216324322
8123,4126793772,4194634733,2553794090
8124,1696469658,3395917553,1057025802
8125,1250336002,817895475,800713301
8126,3821578680,609474360,1941483008
8127,1200236591,3050187960,4067904672
8128,835038021,883163343,1529823433
8129,2500912178,4167909129,3563551987
8130,2099575158,1340322388,2165261343
8131,3871218114,4173118832,61897943
8132,1636846767,3249036696,4149828242
8133,1501554703,1481211260,1637970776
8134,408247090,201857677,2193263790
8135,1312013005,2314070390,280852929
8136,110076443,3572122183,3524110189
8137,3750449781,2640048107,3958657780
8138,2804786247,2957887842,584705583
8139,3955036545,320107109,2555050798
8140,2239538005,3262778805,585358472
8141,2033352639,2710850356,1871913881
8142,832990106,936952647,2001017449
8143,604805805,543964367,1300793510
8144,1146813274,2609791278,431387651
8145,1692409052,1024405266,4105387238
8146,458714892,475947958,2441032783
8147,2824039650,1888776488,3049391026
8148,1327091980,3335377345,48286865
8149,3590184874,4160738051,1616151770
8150,307235187,2830426590,1446226217
8151,1290551968,4124865844,3312787435
8152,2740757625,43223349,2728233657
8153,2079882777,3740408964,555587987
8154,351386568,1669094893,156491782
8155,325124290,268078400,669089417
8156,1522361747,100750503,56485523
8157,3061730422,3591883805,371902635
8158,1568611451,1412084762,3563766040
8159,3454247517,2578716241,1802371874
8160,3311107648,958243517,3297441111
8161,1301354021,1978856493,43854056
8162,2121266450,4256474487,4105376140
8163,2008209040,1195253376,1825689777
8164,4244093255,1280179246,1512280880
8165,2976945036,857946166,3998192135
8166,352833447,3102875890,801111600
8167,1272347256,4065239603,1111404051
8168,1170879235,2163879028,3965964315
8169,895415248,2903793323,2386609633
8170,802121024,1446774174,798886863
8171,1987768582,3225558870,3554239443
8172,1027594513,2934146108,3195196218
8173,2968188440,952771436,354500852
8174,350792828,2022643879,1321806399
8175,3843469579,1451923622,2710034279
8176,3257177890,3885796859,1336732840
8177,2257154014,2636141170,301986455
8178,1494632038,2028442523,1236792555
8179,1511849991,1329081012,530390135
8180,1369192875,338177645,2995589132
8181,3448323804,3441510299,1771574822
8182,4262074400,3956512852,2654897044
8183,1094545697,3151295403,2909823675
8184,2557259086,2760808588,980291496
8185,511329580,4127416377,2839991449
8186,1980789679,1510773111,3643164193
8187,817679760,3021995145,2060925677
8188,410131126,2078525416,2273982629
8189,3653655345,2013249916,1732973068
8190,322436212,715502508,1468380998
8191,1262782973,2865465951,2359773800
8192,217681343,2614890518,2504857283
8193,538000179,977021556,2889153466
8194,3351851917,744388111,4117743672
8195,438368452,2992058596,3081943616
8196,16738601,4079382032,2000100368
8197,1262976259,1783528756,4241776430
8198,323480029,2884588086,3932842200
8199,1180491814,3017767828,2997733948
8200,3298542782,2654117098,1213574058
8201,1884049963,3888705522,899875579
8202,2181965309,2110424936,1282581392
8203,1645007898,3598929875,2083268593
8204,3764761059,2706766228,1997113589
8205,3172723472,4146943182,1786828154
8206,1401504546,668661853,2786735288
8207,2085718108,1560830270,1719158394
8208,1445258615,1219497633,3341343374
8209,58369484,4201448364,182129381
8210,2603205071,2604933988,1669538344
8211,966879085,2245544716,112364067
8212,520138458,1168816306,3264335344
8213,4190520502,2223389569,82777678
8214,1024253496,572624440,2251651783
8215,201833552,466211688,1221632028
8216,4072861378,3845199448,1599024982
8217,3583757811,135238359,2592913961
8218,3265632682,583468375,784325652
8219,2604247473,587124719,1035740075
8220,2460732603,1489815152,1768094277
8221,3495677231,506190604,2072533157
8222,960116168,2370517678,541393649
8223,2025746649,179225788,2525674740
8224,3324744262,2233651490,708361279
8225,1163063402,3561581727,521463132
8226,3714276855,3246841979,3202721973
8227,3011800482,2722834655,3950418734
8228,3023692007,1083324301,350374115
8229,1018668571,2206609709,2248043781
8230,915218241,3904954046,3853680287
8231,1383007088,3235976967,1857101789
8232,547259675,2756271374,1382796038
8233,4058460574,1134661740,3681284773
8234,635160282,307279273,2091094578
8235,2554544347,1401323295,1419299122
8236,563660785,3531045350,2949911345
8237,1893730279,2252889449,2686676193
8238,349538898,1008141295,519073864
8239,766626154,1919283979,1357456973
